timestamp,tension (N)
1765240400.820584,0.080000
1765240400.823143,0.080000
1765240400.825854,0.080000
1765240400.828395,0.080000
1765240400.831108,0.080000
1765240400.833699,0.080000
1765240400.836360,0.080000
1765240400.839092,0.080000
1765240400.841737,0.080000
1765240400.844362,0.080000
1765240400.846965,0.080000
1765240400.849509,0.080000
1765240400.852103,0.080000
1765240400.854875,0.080000
1765240400.857469,0.080000
1765240400.860150,0.080000
1765240400.862796,0.080000
1765240400.867210,0.080000
1765240400.869875,0.080000
1765240400.872492,0.080000
1765240400.875098,0.080000
1765240400.877793,0.080000
1765240400.880772,0.080000
1765240400.883851,0.080000
1765240400.887324,0.080000
1765240400.889989,0.080000
1765240400.892631,0.080000
1765240400.895318,0.080000
1765240400.897982,0.080000
1765240400.901136,0.080000
1765240400.903756,0.080000
1765240400.906399,0.080000
1765240400.909020,0.080000
1765240400.911692,0.080000
1765240400.914267,0.080000
1765240400.916869,0.080000
1765240400.920183,0.080000
1765240400.922790,0.080000
1765240400.925389,0.080000
1765240400.928058,0.080000
1765240400.930710,0.080000
1765240400.933446,0.080000
1765240400.936079,0.080000
1765240400.938806,0.080000
1765240400.941481,0.080000
1765240400.944034,0.080000
1765240400.946575,0.080000
1765240400.949284,0.080000
1765240400.951945,0.080000
1765240400.954600,0.080000
1765240400.957274,0.080000
1765240400.959828,0.080000
1765240400.962503,0.080000
1765240400.965170,0.080000
1765240400.967736,0.080000
1765240400.970390,0.080000
1765240400.972982,0.080000
1765240400.975546,0.080000
1765240400.978107,0.080000
1765240400.980772,0.080000
1765240400.983378,0.080000
1765240400.985914,0.080000
1765240400.988565,0.080000
1765240400.991296,0.080000
1765240400.994005,0.080000
1765240400.996588,0.080000
1765240400.999128,0.080000
1765240401.001796,0.080000
1765240401.004445,0.080000
1765240401.007010,0.080000
1765240401.009543,0.080000
1765240401.012276,0.080000
1765240401.014914,0.080000
1765240401.017606,0.080000
1765240401.020377,0.080000
1765240401.022965,0.080000
1765240401.025547,0.080000
1765240401.028189,0.080000
1765240401.030867,0.080000
1765240401.033563,0.080000
1765240401.037851,0.080000
1765240401.040471,0.080000
1765240401.043069,0.080000
1765240401.045707,0.080000
1765240401.048310,0.080000
1765240401.051544,0.080000
1765240401.054652,0.080000
1765240401.058009,0.080000
1765240401.060610,0.080000
1765240401.063234,0.080000
1765240401.065940,0.080000
1765240401.068561,0.080000
1765240401.072206,0.080000
1765240401.074867,0.080000
1765240401.077523,0.080000
1765240401.080604,0.080000
1765240401.083244,0.080000
1765240401.085868,0.080000
1765240401.088623,0.080000
1765240401.091203,0.080000
1765240401.093798,0.080000
1765240401.096472,0.080000
1765240401.099555,0.080000
1765240401.102158,0.080000
1765240401.104843,0.080000
1765240401.107548,0.080000
1765240401.110190,0.080000
1765240401.112812,0.080000
1765240401.115459,0.080000
1765240401.118111,0.080000
1765240401.120728,0.080000
1765240401.123358,0.080000
1765240401.125957,0.080000
1765240401.128611,0.080000
1765240401.131187,0.080000
1765240401.133787,0.080000
1765240401.136491,0.080000
1765240401.139065,0.080000
1765240401.141842,0.080000
1765240401.144530,0.080000
1765240401.147086,0.080000
1765240401.149794,0.080000
1765240401.152425,0.080000
1765240401.155007,0.080000
1765240401.158296,0.080000
1765240401.160999,0.080000
1765240401.163629,0.080000
1765240401.166215,0.080000
1765240401.168810,0.080000
1765240401.171471,0.080000
1765240401.174131,0.080000
1765240401.176774,0.080000
1765240401.179317,0.080000
1765240401.181904,0.080000
1765240401.184586,0.080000
1765240401.187172,0.080000
1765240401.189840,0.080000
1765240401.192412,0.080000
1765240401.196712,0.080000
1765240401.199366,0.080000
1765240401.201927,0.080000
1765240401.204612,0.080000
1765240401.207195,0.080000
1765240401.210355,0.080000
1765240401.213370,0.080000
1765240401.216810,0.080000
1765240401.219389,0.080000
1765240401.222026,0.080000
1765240401.224683,0.080000
1765240401.227312,0.080000
1765240401.230633,0.080000
1765240401.233313,0.080000
1765240401.236084,0.080000
1765240401.238739,0.080000
1765240401.241330,0.080000
1765240401.243898,0.080000
1765240401.246542,0.080000
1765240401.249710,0.080000
1765240401.252372,0.080000
1765240401.254966,0.080000
1765240401.257525,0.080000
1765240401.260566,0.080000
1765240401.263291,0.080000
1765240401.265872,0.080000
1765240401.268538,0.080000
1765240401.271134,0.080000
1765240401.273779,0.080000
1765240401.276404,0.080000
1765240401.278980,0.080000
1765240401.281610,0.080000
1765240401.284185,0.080000
1765240401.286720,0.080000
1765240401.289287,0.080000
1765240401.291946,0.080000
1765240401.294545,0.080000
1765240401.297220,0.080000
1765240401.299902,0.080000
1765240401.302516,0.080000
1765240401.305065,0.080000
1765240401.307714,0.080000
1765240401.310371,0.080000
1765240401.312998,0.080000
1765240401.315707,0.080000
1765240401.318316,0.080000
1765240401.320935,0.080000
1765240401.323603,0.080000
1765240401.326191,0.080000
1765240401.328802,0.080000
1765240401.331444,0.080000
1765240401.334094,0.080000
1765240401.336764,0.080000
1765240401.339402,0.080000
1765240401.342075,0.080000
1765240401.344805,0.080000
1765240401.347462,0.080000
1765240401.350027,0.080000
1765240401.352657,0.080000
1765240401.355595,0.080000
1765240401.358301,0.080000
1765240401.360905,0.080000
1765240401.365925,0.080000
1765240401.368567,0.080000
1765240401.371221,0.080000
1765240401.373895,0.080000
1765240401.376517,0.080000
1765240401.379559,0.080000
1765240401.382619,0.080000
1765240401.386096,0.080000
1765240401.388741,0.080000
1765240401.391285,0.080000
1765240401.393946,0.080000
1765240401.396547,0.080000
1765240401.399959,0.080000
1765240401.402679,0.080000
1765240401.405186,0.080000
1765240401.407750,0.080000
1765240401.410437,0.080000
1765240401.413038,0.080000
1765240401.415712,0.080000
1765240401.418932,0.080000
1765240401.421435,0.080000
1765240401.424066,0.080000
1765240401.426687,0.080000
1765240401.429379,0.080000
1765240401.431928,0.080000
1765240401.434494,0.080000
1765240401.437089,0.080000
1765240401.439808,0.080000
1765240401.442377,0.080000
1765240401.445065,0.080000
1765240401.447706,0.080000
1765240401.450359,0.080000
1765240401.452970,0.080000
1765240401.455698,0.080000
1765240401.458319,0.080000
1765240401.460892,0.080000
1765240401.463526,0.080000
1765240401.466095,0.080000
1765240401.468790,0.080000
1765240401.471372,0.080000
1765240401.474024,0.080000
1765240401.476694,0.080000
1765240401.479281,0.080000
1765240401.481944,0.080000
1765240401.484612,0.080000
1765240401.487309,0.080000
1765240401.490029,0.080000
1765240401.492668,0.080000
1765240401.495294,0.080000
1765240401.497984,0.080000
1765240401.500676,0.080000
1765240401.503372,0.080000
1765240401.506029,0.080000
1765240401.508685,0.080000
1765240401.512751,0.080000
1765240401.515430,0.080000
1765240401.517979,0.080000
1765240401.520510,0.080000
1765240401.523112,0.080000
1765240401.526308,0.080000
1765240401.529425,0.080000
1765240401.532896,0.080000
1765240401.535503,0.080000
1765240401.538107,0.080000
1765240401.540810,0.080000
1765240401.543327,0.080000
1765240401.546700,0.080000
1765240401.549352,0.080000
1765240401.551948,0.080000
1765240401.554551,0.080000
1765240401.557153,0.080000
1765240401.559777,0.080000
1765240401.562388,0.080000
1765240401.565629,0.080000
1765240401.568186,0.080000
1765240401.570784,0.080000
1765240401.573349,0.080000
1765240401.575945,0.080000
1765240401.578619,0.080000
1765240401.581173,0.080000
1765240401.583785,0.080000
1765240401.586431,0.080000
1765240401.589100,0.080000
1765240401.591720,0.080000
1765240401.594294,0.080000
1765240401.596906,0.080000
1765240401.599437,0.080000
1765240401.602074,0.080000
1765240401.604703,0.080000
1765240401.607320,0.080000
1765240401.609784,0.080000
1765240401.612325,0.080000
1765240401.614892,0.080000
1765240401.617944,0.080000
1765240401.620656,0.080000
1765240401.623319,0.080000
1765240401.625914,0.080000
1765240401.628556,0.080000
1765240401.631048,0.080000
1765240401.633710,0.080000
1765240401.636318,0.080000
1765240401.638983,0.080000
1765240401.641585,0.080000
1765240401.644194,0.080000
1765240401.646813,0.080000
1765240401.649500,0.080000
1765240401.652078,0.080000
1765240401.654682,0.080000
1765240401.657301,0.080000
1765240401.659903,0.080000
1765240401.662569,0.080000
1765240401.665277,0.080000
1765240401.667853,0.080000
1765240401.670552,0.080000
1765240401.673127,0.080000
1765240401.675858,0.080000
1765240401.678523,0.080000
1765240401.683504,0.080000
1765240401.686051,0.080000
1765240401.688682,0.080000
1765240401.691368,0.080000
1765240401.693883,0.080000
1765240401.697088,0.080000
1765240401.700169,0.080000
1765240401.703609,0.080000
1765240401.706177,0.080000
1765240401.708788,0.080000
1765240401.711366,0.080000
1765240401.714040,0.080000
1765240401.717473,0.080000
1765240401.720096,0.080000
1765240401.722708,0.080000
1765240401.725307,0.080000
1765240401.727857,0.080000
1765240401.730423,0.080000
1765240401.732970,0.080000
1765240401.735606,0.080000
1765240401.738198,0.080000
1765240401.740830,0.080000
1765240401.743412,0.080000
1765240401.746617,0.080000
1765240401.749182,0.080000
1765240401.751799,0.080000
1765240401.754470,0.080000
1765240401.757067,0.080000
1765240401.759717,0.080000
1765240401.762322,0.080000
1765240401.764957,0.080000
1765240401.767603,0.080000
1765240401.770297,0.080000
1765240401.772910,0.080000
1765240401.775522,0.080000
1765240401.778143,0.080000
1765240401.780856,0.080000
1765240401.783442,0.080000
1765240401.786096,0.080000
1765240401.788746,0.080000
1765240401.791368,0.080000
1765240401.793956,0.080000
1765240401.796524,0.080000
1765240401.799145,0.080000
1765240401.801832,0.080000
1765240401.804472,0.080000
1765240401.807093,0.080000
1765240401.809825,0.080000
1765240401.812449,0.080000
1765240401.815083,0.080000
1765240401.817708,0.080000
1765240401.820378,0.080000
1765240401.823057,0.080000
1765240401.825675,0.080000
1765240401.828286,0.080000
1765240401.830892,0.080000
1765240401.833488,0.080000
1765240401.836165,0.080000
1765240401.838819,0.080000
1765240401.841501,0.080000
1765240401.844110,0.080000
1765240401.846706,0.080000
1765240401.849338,0.080000
1765240401.854173,0.080000
1765240401.856739,0.080000
1765240401.859332,0.080000
1765240401.861928,0.080000
1765240401.864641,0.080000
1765240401.867824,0.080000
1765240401.870986,0.080000
1765240401.874412,0.080000
1765240401.877073,0.080000
1765240401.879759,0.080000
1765240401.882355,0.080000
1765240401.885046,0.080000
1765240401.888177,0.080000
1765240401.890783,0.080000
1765240401.893322,0.080000
1765240401.895945,0.080000
1765240401.898593,0.080000
1765240401.901148,0.080000
1765240401.903782,0.080000
1765240401.906385,0.080000
1765240401.908943,0.080000
1765240401.911484,0.080000
1765240401.914066,0.080000
1765240401.917371,0.080000
1765240401.919917,0.080000
1765240401.922657,0.080000
1765240401.925323,0.080000
1765240401.927968,0.080000
1765240401.930579,0.080000
1765240401.933279,0.080000
1765240401.935894,0.080000
1765240401.938531,0.080000
1765240401.941279,0.080000
1765240401.943899,0.080000
1765240401.946465,0.080000
1765240401.949006,0.080000
1765240401.951565,0.080000
1765240401.954138,0.080000
1765240401.956861,0.080000
1765240401.959566,0.080000
1765240401.962148,0.080000
1765240401.964793,0.080000
1765240401.967393,0.080000
1765240401.969942,0.080000
1765240401.972584,0.080000
1765240401.975253,0.080000
1765240401.977895,0.080000
1765240401.980497,0.080000
1765240401.983091,0.080000
1765240401.985792,0.080000
1765240401.988409,0.080000
1765240401.991001,0.080000
1765240401.993626,0.080000
1765240401.996325,0.080000
1765240401.998897,0.080000
1765240402.001445,0.080000
1765240402.004100,0.080000
1765240402.006777,0.080000
1765240402.009398,0.080000
1765240402.012068,0.080000
1765240402.014623,0.080000
1765240402.017222,0.080000
1765240402.019891,0.080000
1765240402.022475,0.080000
1765240402.026442,0.080000
1765240402.029081,0.080000
1765240402.031799,0.080000
1765240402.034403,0.080000
1765240402.037029,0.080000
1765240402.039996,0.080000
1765240402.043196,0.080000
1765240402.046584,0.080000
1765240402.049121,0.080000
1765240402.051777,0.080000
1765240402.054416,0.080000
1765240402.057025,0.080000
1765240402.060374,0.080000
1765240402.062977,0.080000
1765240402.065588,0.080000
1765240402.068184,0.080000
1765240402.070743,0.080000
1765240402.073336,0.080000
1765240402.075851,0.080000
1765240402.078437,0.080000
1765240402.080976,0.080000
1765240402.083727,0.080000
1765240402.086420,0.080000
1765240402.089656,0.080000
1765240402.092309,0.080000
1765240402.094872,0.080000
1765240402.097606,0.080000
1765240402.100188,0.080000
1765240402.102800,0.080000
1765240402.105469,0.080000
1765240402.108057,0.080000
1765240402.110695,0.080000
1765240402.113275,0.080000
1765240402.115895,0.080000
1765240402.118523,0.080000
1765240402.121118,0.080000
1765240402.123857,0.080000
1765240402.126451,0.080000
1765240402.129138,0.080000
1765240402.131809,0.080000
1765240402.134485,0.080000
1765240402.137070,0.080000
1765240402.139824,0.080000
1765240402.142440,0.080000
1765240402.145159,0.080000
1765240402.147775,0.080000
1765240402.150462,0.080000
1765240402.152993,0.080000
1765240402.155562,0.080000
1765240402.158204,0.080000
1765240402.160824,0.080000
1765240402.163448,0.080000
1765240402.166022,0.080000
1765240402.168621,0.080000
1765240402.171350,0.080000
1765240402.174035,0.080000
1765240402.176660,0.080000
1765240402.179275,0.080000
1765240402.181975,0.080000
1765240402.184642,0.080000
1765240402.187279,0.080000
1765240402.189938,0.080000
1765240402.192515,0.080000
1765240402.197211,0.080000
1765240402.199772,0.080000
1765240402.202426,0.080000
1765240402.205072,0.080000
1765240402.207742,0.080000
1765240402.210711,0.080000
1765240402.213779,0.080000
1765240402.217281,0.080000
1765240402.220128,0.080000
1765240402.222854,0.080000
1765240402.226271,0.080000
1765240402.229620,0.080000
1765240402.232195,0.080000
1765240402.234832,0.080000
1765240402.237403,0.080000
1765240402.239947,0.080000
1765240402.242634,0.080000
1765240402.245197,0.080000
1765240402.247849,0.080000
1765240402.250458,0.080000
1765240402.253102,0.080000
1765240402.255744,0.080000
1765240402.258798,0.080000
1765240402.261449,0.080000
1765240402.263984,0.080000
1765240402.266624,0.080000
1765240402.269396,0.080000
1765240402.271941,0.080000
1765240402.274625,0.080000
1765240402.277272,0.080000
1765240402.279923,0.080000
1765240402.282530,0.080000
1765240402.285206,0.080000
1765240402.287873,0.080000
1765240402.290490,0.080000
1765240402.293226,0.080000
1765240402.295814,0.080000
1765240402.298347,0.080000
1765240402.301025,0.080000
1765240402.303675,0.080000
1765240402.306400,0.080000
1765240402.309123,0.080000
1765240402.311824,0.080000
1765240402.314428,0.080000
1765240402.317106,0.080000
1765240402.319715,0.080000
1765240402.322370,0.080000
1765240402.325033,0.080000
1765240402.327616,0.080000
1765240402.330200,0.080000
1765240402.332828,0.080000
1765240402.335427,0.080000
1765240402.338084,0.080000
1765240402.340768,0.080000
1765240402.343373,0.080000
1765240402.345972,0.080000
1765240402.348582,0.080000
1765240402.351306,0.080000
1765240402.353836,0.080000
1765240402.356608,0.080000
1765240402.359165,0.080000
1765240402.361723,0.080000
1765240402.366371,0.080000
1765240402.368897,0.080000
1765240402.371450,0.080000
1765240402.374049,0.080000
1765240402.376701,0.080000
1765240402.379998,0.080000
1765240402.383058,0.080000
1765240402.386500,0.080000
1765240402.389065,0.080000
1765240402.391638,0.080000
1765240402.394279,0.080000
1765240402.396923,0.080000
1765240402.400375,0.080000
1765240402.402973,0.080000
1765240402.405640,0.080000
1765240402.408278,0.080000
1765240402.410995,0.080000
1765240402.413654,0.080000
1765240402.416280,0.080000
1765240402.419382,0.080000
1765240402.421959,0.080000
1765240402.424510,0.080000
1765240402.427069,0.080000
1765240402.429741,0.080000
1765240402.432281,0.080000
1765240402.434883,0.080000
1765240402.437522,0.080000
1765240402.440460,0.080000
1765240402.443073,0.080000
1765240402.445773,0.080000
1765240402.448448,0.080000
1765240402.451092,0.080000
1765240402.453827,0.080000
1765240402.456387,0.080000
1765240402.459031,0.080000
1765240402.461705,0.080000
1765240402.464330,0.080000
1765240402.466914,0.080000
1765240402.469519,0.080000
1765240402.472276,0.080000
1765240402.475042,0.080000
1765240402.477641,0.080000
1765240402.480256,0.080000
1765240402.482861,0.080000
1765240402.485500,0.080000
1765240402.488213,0.080000
1765240402.490804,0.080000
1765240402.493371,0.080000
1765240402.495960,0.080000
1765240402.498662,0.080000
1765240402.501277,0.080000
1765240402.503888,0.080000
1765240402.506459,0.080000
1765240402.509017,0.080000
1765240402.513062,0.080000
1765240402.515694,0.080000
1765240402.518276,0.080000
1765240402.520896,0.080000
1765240402.523426,0.080000
1765240402.526721,0.080000
1765240402.529887,0.080000
1765240402.533309,0.080000
1765240402.535973,0.080000
1765240402.538587,0.080000
1765240402.541132,0.080000
1765240402.543717,0.080000
1765240402.547073,0.080000
1765240402.549750,0.080000
1765240402.552321,0.080000
1765240402.554985,0.080000
1765240402.557671,0.080000
1765240402.560364,0.080000
1765240402.562989,0.080000
1765240402.566154,0.080000
1765240402.568763,0.080000
1765240402.571377,0.080000
1765240402.573986,0.080000
1765240402.576472,0.080000
1765240402.579061,0.080000
1765240402.581746,0.080000
1765240402.584423,0.080000
1765240402.587053,0.080000
1765240402.589667,0.080000
1765240402.592300,0.080000
1765240402.594867,0.080000
1765240402.597524,0.080000
1765240402.600180,0.080000
1765240402.602826,0.080000
1765240402.605442,0.080000
1765240402.608105,0.080000
1765240402.610845,0.080000
1765240402.613525,0.080000
1765240402.616105,0.080000
1765240402.618806,0.080000
1765240402.621435,0.080000
1765240402.624006,0.080000
1765240402.626608,0.080000
1765240402.629180,0.080000
1765240402.631839,0.080000
1765240402.634519,0.080000
1765240402.637175,0.080000
1765240402.639910,0.080000
1765240402.642513,0.080000
1765240402.645116,0.080000
1765240402.647831,0.080000
1765240402.650394,0.080000
1765240402.653116,0.080000
1765240402.655856,0.080000
1765240402.658467,0.080000
1765240402.661077,0.080000
1765240402.663716,0.080000
1765240402.666323,0.080000
1765240402.668932,0.080000
1765240402.671561,0.080000
1765240402.674180,0.080000
1765240402.676816,0.080000
1765240402.679335,0.080000
1765240402.683839,0.080000
1765240402.686362,0.080000
1765240402.688921,0.080000
1765240402.691585,0.080000
1765240402.694184,0.080000
1765240402.697393,0.080000
1765240402.700527,0.080000
1765240402.704002,0.080000
1765240402.706608,0.080000
1765240402.709167,0.080000
1765240402.711807,0.080000
1765240402.714439,0.320000
1765240402.718059,0.080000
1765240402.720662,0.080000
1765240402.723424,0.080000
1765240402.726704,0.080000
1765240402.729390,0.080000
1765240402.732034,0.080000
1765240402.735384,0.080000
1765240402.738008,0.080000
1765240402.740560,0.080000
1765240402.743172,0.080000
1765240402.745881,0.080000
1765240402.748426,0.080000
1765240402.751040,0.080000
1765240402.753632,0.080000
1765240402.756318,0.080000
1765240402.758910,0.080000
1765240402.761569,0.080000
1765240402.764315,0.080000
1765240402.766942,0.080000
1765240402.769536,0.080000
1765240402.772111,0.080000
1765240402.774796,0.080000
1765240402.778984,0.080000
1765240402.781649,0.080000
1765240402.784298,0.080000
1765240402.786908,0.080000
1765240402.789473,0.080000
1765240402.792650,0.080000
1765240402.795280,0.080000
1765240402.797985,0.080000
1765240402.800680,0.080000
1765240402.803271,0.080000
1765240402.805892,0.080000
1765240402.808549,0.080000
1765240402.811184,0.080000
1765240402.813874,0.080000
1765240402.816583,0.080000
1765240402.819325,0.080000
1765240402.821936,0.080000
1765240402.824492,0.080000
1765240402.827231,0.080000
1765240402.829828,0.080000
1765240402.832582,0.080000
1765240402.835166,0.080000
1765240402.837832,0.080000
1765240402.840473,0.080000
1765240402.843094,0.080000
1765240402.845727,0.080000
1765240402.848356,0.080000
1765240402.850947,0.080000
1765240402.854901,0.080000
1765240402.857528,0.080000
1765240402.860132,0.080000
1765240402.862877,0.080000
1765240402.865418,0.080000
1765240402.868552,0.080000
1765240402.871597,0.080000
1765240402.875031,0.080000
1765240402.877683,0.080000
1765240402.880282,0.080000
1765240402.882923,0.080000
1765240402.885451,0.080000
1765240402.888888,0.080000
1765240402.891473,0.080000
1765240402.894143,0.080000
1765240402.896727,0.080000
1765240402.899353,0.080000
1765240402.902019,0.080000
1765240402.904559,0.080000
1765240402.907879,0.080000
1765240402.910489,0.080000
1765240402.913068,0.080000
1765240402.915630,0.080000
1765240402.918193,0.080000
1765240402.920759,0.080000
1765240402.923495,0.080000
1765240402.926096,0.080000
1765240402.928772,0.080000
1765240402.931403,0.080000
1765240402.933937,0.080000
1765240402.936555,0.080000
1765240402.939138,0.080000
1765240402.941869,0.080000
1765240402.944451,0.080000
1765240402.947034,0.080000
1765240402.949657,0.080000
1765240402.952339,0.080000
1765240402.954991,0.080000
1765240402.957690,0.080000
1765240402.960279,0.080000
1765240402.962968,0.080000
1765240402.965602,0.080000
1765240402.968349,0.080000
1765240402.970925,0.080000
1765240402.973591,0.080000
1765240402.976197,0.080000
1765240402.978827,0.080000
1765240402.981479,0.080000
1765240402.984075,0.080000
1765240402.986786,0.080000
1765240402.989451,0.080000
1765240402.992031,0.080000
1765240402.994725,0.080000
1765240402.997349,0.080000
1765240403.000042,0.080000
1765240403.002653,0.080000
1765240403.005290,0.080000
1765240403.007890,0.080000
1765240403.010536,0.080000
1765240403.013228,0.080000
1765240403.015759,0.080000
1765240403.018358,0.080000
1765240403.020923,0.080000
1765240403.025886,0.080000
1765240403.028535,0.080000
1765240403.031196,0.080000
1765240403.033742,0.080000
1765240403.036328,0.080000
1765240403.039414,0.080000
1765240403.042561,0.080000
1765240403.046085,0.080000
1765240403.048709,0.080000
1765240403.051327,0.080000
1765240403.053961,0.080000
1765240403.056528,0.080000
1765240403.059824,0.080000
1765240403.062502,0.080000
1765240403.065157,0.080000
1765240403.067860,0.080000
1765240403.070395,0.080000
1765240403.072957,0.080000
1765240403.075615,0.080000
1765240403.078827,0.080000
1765240403.081467,0.080000
1765240403.084024,0.080000
1765240403.086617,0.080000
1765240403.089189,0.080000
1765240403.091791,0.080000
1765240403.094311,0.080000
1765240403.096900,0.080000
1765240403.099573,0.080000
1765240403.102340,0.080000
1765240403.105052,0.080000
1765240403.107580,0.080000
1765240403.110152,0.080000
1765240403.112866,0.080000
1765240403.115526,0.080000
1765240403.118093,0.080000
1765240403.120769,0.080000
1765240403.123353,0.080000
1765240403.125935,0.080000
1765240403.128531,0.080000
1765240403.131196,0.080000
1765240403.133785,0.080000
1765240403.136383,0.080000
1765240403.138968,0.080000
1765240403.141578,0.080000
1765240403.144201,0.080000
1765240403.146835,0.080000
1765240403.149488,0.080000
1765240403.152136,0.080000
1765240403.154820,0.080000
1765240403.157432,0.080000
1765240403.160108,0.080000
1765240403.162758,0.080000
1765240403.165460,0.080000
1765240403.168158,0.080000
1765240403.170774,0.080000
1765240403.173402,0.080000
1765240403.176069,0.080000
1765240403.178771,0.080000
1765240403.181458,0.080000
1765240403.184088,0.080000
1765240403.186693,0.080000
1765240403.189307,0.080000
1765240403.191918,0.080000
1765240403.196606,0.080000
1765240403.199184,0.080000
1765240403.201835,0.080000
1765240403.204487,0.080000
1765240403.207297,0.080000
1765240403.210202,0.080000
1765240403.213311,0.080000
1765240403.216717,0.080000
1765240403.219291,0.080000
1765240403.221855,0.080000
1765240403.224469,0.080000
1765240403.227117,0.080000
1765240403.230581,0.080000
1765240403.233240,0.080000
1765240403.235821,0.080000
1765240403.238457,0.080000
1765240403.241129,0.080000
