timestamp,tension (N)
1765240403.243769,0.080000
1765240403.246379,0.080000
1765240403.249559,0.080000
1765240403.252100,0.080000
1765240403.254780,0.080000
1765240403.257573,0.080000
1765240403.260339,0.080000
1765240403.262907,0.080000
1765240403.265548,0.080000
1765240403.268271,0.080000
1765240403.270823,0.080000
1765240403.273468,0.080000
1765240403.276049,0.080000
1765240403.278667,0.080000
1765240403.281329,0.080000
1765240403.283988,0.080000
1765240403.286503,0.080000
1765240403.289097,0.080000
1765240403.291711,0.080000
1765240403.294284,0.080000
1765240403.296903,0.080000
1765240403.299479,0.080000
1765240403.302072,0.080000
1765240403.304702,0.080000
1765240403.307333,0.080000
1765240403.309935,0.080000
1765240403.312536,0.080000
1765240403.315187,0.080000
1765240403.317864,0.080000
1765240403.320481,0.080000
1765240403.323021,0.080000
1765240403.325588,0.080000
1765240403.328285,0.080000
1765240403.330850,0.080000
1765240403.333390,0.080000
1765240403.336016,0.080000
1765240403.338586,0.080000
1765240403.341186,0.080000
1765240403.343902,0.080000
1765240403.346549,0.080000
1765240403.349138,0.080000
1765240403.351718,0.080000
1765240403.354407,0.080000
1765240403.357109,0.080000
1765240403.359747,0.080000
1765240403.362440,0.080000
1765240403.367434,0.080000
1765240403.370100,0.080000
1765240403.372721,0.080000
1765240403.375368,0.080000
1765240403.378033,0.080000
1765240403.381032,0.080000
1765240403.384150,0.080000
1765240403.387597,0.080000
1765240403.390200,0.080000
1765240403.392829,0.080000
1765240403.395415,0.080000
1765240403.397995,0.080000
1765240403.401463,0.080000
1765240403.404087,0.080000
1765240403.406551,0.080000
1765240403.409113,0.080000
1765240403.411720,0.080000
1765240403.414309,0.080000
1765240403.416914,0.080000
1765240403.419553,0.080000
1765240403.422125,0.080000
1765240403.424765,0.080000
1765240403.427317,0.080000
1765240403.430565,0.080000
1765240403.433155,0.080000
1765240403.435810,0.080000
1765240403.438339,0.080000
1765240403.440986,0.080000
1765240403.443621,0.080000
1765240403.446290,0.080000
1765240403.448878,0.080000
1765240403.451472,0.080000
1765240403.454101,0.080000
1765240403.456778,0.080000
1765240403.459386,0.080000
1765240403.462014,0.080000
1765240403.464609,0.080000
1765240403.467228,0.080000
1765240403.469753,0.080000
1765240403.472375,0.080000
1765240403.475039,0.080000
1765240403.477723,0.080000
1765240403.480387,0.080000
1765240403.483073,0.080000
1765240403.485618,0.080000
1765240403.488304,0.080000
1765240403.490876,0.080000
1765240403.493394,0.080000
1765240403.496022,0.080000
1765240403.498606,0.080000
1765240403.501291,0.080000
1765240403.503905,0.080000
1765240403.506447,0.080000
1765240403.509083,0.080000
1765240403.511848,0.080000
1765240403.514472,0.080000
1765240403.517119,0.080000
1765240403.519855,0.080000
1765240403.522470,0.080000
1765240403.525043,0.080000
1765240403.527577,0.080000
1765240403.530284,0.080000
1765240403.532961,0.080000
1765240403.535633,0.080000
1765240403.539547,0.080000
1765240403.542196,0.080000
1765240403.544847,0.080000
1765240403.547411,0.080000
1765240403.550006,0.080000
1765240403.553192,0.080000
1765240403.556353,0.080000
1765240403.559761,0.080000
1765240403.562336,0.080000
1765240403.564914,0.080000
1765240403.567501,0.080000
1765240403.570045,0.080000
1765240403.573511,0.080000
1765240403.576109,0.080000
1765240403.578802,0.080000
1765240403.581384,0.080000
1765240403.583964,0.080000
1765240403.586497,0.080000
1765240403.589134,0.080000
1765240403.592596,0.080000
1765240403.595156,0.080000
1765240403.597870,0.080000
1765240403.600411,0.080000
1765240403.602965,0.080000
1765240403.605582,0.080000
1765240403.608216,0.080000
1765240403.610837,0.080000
1765240403.613520,0.080000
1765240403.616144,0.080000
1765240403.618732,0.080000
1765240403.621339,0.080000
1765240403.623935,0.080000
1765240403.626562,0.080000
1765240403.629179,0.080000
1765240403.631814,0.080000
1765240403.634514,0.080000
1765240403.637147,0.080000
1765240403.639843,0.080000
1765240403.642435,0.080000
1765240403.645146,0.080000
1765240403.647774,0.080000
1765240403.650380,0.080000
1765240403.653019,0.080000
1765240403.655632,0.080000
1765240403.658345,0.080000
1765240403.660987,0.080000
1765240403.663645,0.080000
1765240403.666319,0.080000
1765240403.668971,0.080000
1765240403.671596,0.080000
1765240403.674140,0.080000
1765240403.676760,0.080000
1765240403.679406,0.080000
1765240403.682027,0.080000
1765240403.684561,0.080000
1765240403.687243,0.080000
1765240403.689764,0.080000
1765240403.692384,0.080000
1765240403.695029,0.080000
1765240403.697701,0.080000
1765240403.700273,0.080000
1765240403.702848,0.080000
1765240403.705377,0.080000
1765240403.708054,0.080000
1765240403.711987,0.080000
1765240403.714657,0.080000
1765240403.717283,0.080000
1765240403.719850,0.080000
1765240403.722490,0.080000
1765240403.725623,0.080000
1765240403.728687,0.080000
1765240403.732090,0.080000
1765240403.734825,0.080000
1765240403.737392,0.080000
1765240403.740038,0.080000
1765240403.742607,0.080000
1765240403.745965,0.080000
1765240403.748587,0.080000
1765240403.751188,0.080000
1765240403.753831,0.080000
1765240403.756382,0.080000
1765240403.759014,0.080000
1765240403.761595,0.080000
1765240403.764892,0.080000
1765240403.767594,0.080000
1765240403.770220,0.080000
1765240403.772800,0.080000
1765240403.775358,0.080000
1765240403.777957,0.080000
1765240403.780639,0.080000
1765240403.783185,0.080000
1765240403.786055,0.080000
1765240403.788686,0.080000
1765240403.791304,0.080000
1765240403.793901,0.080000
1765240403.796590,0.080000
1765240403.799142,0.080000
1765240403.801750,0.080000
1765240403.804300,0.080000
1765240403.806840,0.080000
1765240403.809478,0.080000
1765240403.812029,0.080000
1765240403.814602,0.080000
1765240403.817351,0.080000
1765240403.820029,0.080000
1765240403.822669,0.080000
1765240403.825345,0.080000
1765240403.827896,0.080000
1765240403.830573,0.080000
1765240403.833124,0.080000
1765240403.835719,0.080000
1765240403.838337,0.080000
1765240403.840899,0.080000
1765240403.843550,0.080000
1765240403.846063,0.080000
1765240403.848645,0.080000
1765240403.851286,0.080000
1765240403.853905,0.080000
1765240403.856530,0.080000
1765240403.859163,0.080000
1765240403.861742,0.080000
1765240403.864422,0.080000
1765240403.867094,0.080000
1765240403.869674,0.080000
1765240403.872276,0.080000
1765240403.874888,0.080000
1765240403.877541,0.080000
1765240403.880290,0.080000
1765240403.884098,0.080000
1765240403.886812,0.080000
1765240403.889401,0.080000
1765240403.892020,0.080000
1765240403.894726,0.080000
1765240403.897688,0.080000
1765240403.900822,0.080000
1765240403.904220,0.080000
1765240403.906795,0.080000
1765240403.909332,0.080000
1765240403.911928,0.080000
1765240403.914615,0.080000
1765240403.918101,0.080000
1765240403.920743,0.080000
1765240403.923278,0.080000
1765240403.925932,0.080000
1765240403.928631,0.080000
1765240403.931288,0.080000
1765240403.933821,0.080000
1765240403.937133,0.080000
1765240403.939781,0.080000
1765240403.942382,0.080000
1765240403.944958,0.080000
1765240403.947574,0.080000
1765240403.950213,0.080000
1765240403.952894,0.080000
1765240403.955510,0.080000
1765240403.958095,0.080000
1765240403.960743,0.080000
1765240403.963405,0.080000
1765240403.966087,0.080000
1765240403.968764,0.080000
1765240403.971459,0.080000
1765240403.974032,0.080000
1765240403.976815,0.080000
1765240403.979452,0.080000
1765240403.982061,0.080000
1765240403.984639,0.080000
1765240403.987294,0.080000
1765240403.989951,0.080000
1765240403.992534,0.080000
1765240403.995115,0.080000
1765240403.997762,0.080000
1765240404.000433,0.080000
1765240404.003247,0.080000
1765240404.005857,0.080000
1765240404.008456,0.080000
1765240404.011087,0.080000
1765240404.013731,0.080000
1765240404.016359,0.080000
1765240404.019040,0.080000
1765240404.021647,0.080000
1765240404.024382,0.080000
1765240404.027122,0.080000
1765240404.029852,0.080000
1765240404.032410,0.080000
1765240404.035049,0.080000
1765240404.037597,0.080000
1765240404.040283,0.080000
1765240404.042855,0.080000
1765240404.045424,0.080000
1765240404.048136,0.080000
1765240404.050808,0.080000
1765240404.054773,0.080000
1765240404.057285,0.080000
1765240404.059892,0.080000
1765240404.062468,0.080000
1765240404.065137,0.080000
1765240404.068442,0.080000
1765240404.071536,0.080000
1765240404.074926,0.080000
1765240404.077579,0.080000
1765240404.080176,0.080000
1765240404.082814,0.080000
1765240404.085440,0.080000
1765240404.088887,0.080000
1765240404.091506,0.080000
1765240404.094187,0.080000
1765240404.097613,0.080000
1765240404.100206,0.080000
1765240404.102891,0.080000
1765240404.105571,0.080000
1765240404.108174,0.080000
1765240404.110755,0.080000
1765240404.113416,0.080000
1765240404.116464,0.080000
1765240404.119015,0.080000
1765240404.121613,0.080000
1765240404.124179,0.080000
1765240404.126727,0.080000
1765240404.129352,0.080000
1765240404.132054,0.080000
1765240404.134659,0.080000
1765240404.137274,0.080000
1765240404.139954,0.080000
1765240404.142808,0.080000
1765240404.145460,0.080000
1765240404.148068,0.080000
1765240404.150639,0.080000
1765240404.153295,0.080000
1765240404.155868,0.080000
1765240404.158461,0.080000
1765240404.161119,0.080000
1765240404.163705,0.080000
1765240404.166356,0.080000
1765240404.169029,0.080000
1765240404.171604,0.080000
1765240404.174277,0.080000
1765240404.176870,0.080000
1765240404.179490,0.080000
1765240404.182033,0.080000
1765240404.184573,0.080000
1765240404.187178,0.080000
1765240404.189871,0.080000
1765240404.192606,0.080000
1765240404.195279,0.080000
1765240404.197969,0.080000
1765240404.200583,0.080000
1765240404.203197,0.080000
1765240404.205873,0.080000
1765240404.208389,0.080000
1765240404.211023,0.080000
1765240404.213616,0.080000
1765240404.216171,0.080000
1765240404.218818,0.080000
1765240404.221336,0.080000
1765240404.225976,0.080000
1765240404.228496,0.080000
1765240404.231065,0.080000
1765240404.233620,0.080000
1765240404.236321,0.080000
1765240404.239536,0.080000
1765240404.242669,0.080000
1765240404.246137,0.080000
1765240404.248793,0.080000
1765240404.251370,0.080000
1765240404.254012,0.080000
1765240404.256535,0.080000
1765240404.259989,0.080000
1765240404.262530,0.080000
1765240404.265170,0.080000
1765240404.267860,0.080000
1765240404.270478,0.080000
1765240404.273134,0.080000
1765240404.275721,0.080000
1765240404.278955,0.080000
1765240404.281529,0.080000
1765240404.284131,0.080000
1765240404.286782,0.080000
1765240404.289367,0.080000
1765240404.291974,0.080000
1765240404.294591,0.080000
1765240404.297154,0.080000
1765240404.299805,0.080000
1765240404.302404,0.080000
1765240404.305075,0.080000
1765240404.307767,0.080000
1765240404.310413,0.080000
1765240404.312981,0.080000
1765240404.315560,0.080000
1765240404.318215,0.080000
1765240404.320846,0.080000
1765240404.323419,0.080000
1765240404.326013,0.080000
1765240404.328611,0.080000
1765240404.331197,0.080000
1765240404.333775,0.080000
1765240404.336375,0.080000
1765240404.338989,0.080000
1765240404.341582,0.080000
1765240404.344202,0.080000
1765240404.346828,0.080000
1765240404.349447,0.080000
1765240404.352021,0.080000
1765240404.355034,0.080000
1765240404.357745,0.080000
1765240404.360415,0.080000
1765240404.363188,0.080000
1765240404.365778,0.080000
1765240404.368431,0.080000
1765240404.372861,0.080000
1765240404.375868,0.080000
1765240404.378589,0.080000
1765240404.381740,0.080000
1765240404.385020,0.080000
1765240404.388112,0.080000
1765240404.391561,0.080000
1765240404.394293,0.080000
1765240404.396931,0.080000
1765240404.399593,0.080000
1765240404.402192,0.080000
1765240404.405328,0.080000
1765240404.407998,0.080000
1765240404.410600,0.080000
1765240404.413197,0.080000
1765240404.415845,0.080000
1765240404.418442,0.080000
1765240404.420981,0.080000
1765240404.424305,0.080000
1765240404.426903,0.080000
1765240404.429453,0.080000
1765240404.432062,0.080000
1765240404.434711,0.080000
1765240404.437334,0.080000
1765240404.439945,0.080000
1765240404.442657,0.080000
1765240404.445409,0.080000
1765240404.448072,0.080000
1765240404.450652,0.080000
1765240404.453377,0.080000
1765240404.455959,0.080000
1765240404.458559,0.080000
1765240404.461170,0.080000
1765240404.463878,0.080000
1765240404.466507,0.080000
1765240404.469206,0.080000
1765240404.471802,0.080000
1765240404.474445,0.080000
1765240404.477081,0.080000
1765240404.479762,0.080000
1765240404.482462,0.080000
1765240404.485012,0.080000
1765240404.487586,0.080000
1765240404.490241,0.080000
1765240404.492837,0.080000
1765240404.495415,0.080000
1765240404.497967,0.080000
1765240404.500748,0.080000
1765240404.503367,0.080000
1765240404.506064,0.080000
1765240404.508736,0.080000
1765240404.511292,0.080000
1765240404.513918,0.080000
1765240404.516488,0.080000
1765240404.519223,0.080000
1765240404.521811,0.080000
1765240404.524379,0.080000
1765240404.526975,0.080000
1765240404.529581,0.080000
1765240404.532197,0.080000
1765240404.534909,0.080000
1765240404.537509,0.080000
1765240404.542144,0.080000
1765240404.544781,0.080000
1765240404.547362,0.080000
1765240404.549950,0.080000
1765240404.552595,0.080000
1765240404.555766,0.080000
1765240404.558795,0.080000
1765240404.562206,0.080000
1765240404.564801,0.080000
1765240404.567482,0.080000
1765240404.570072,0.080000
1765240404.572686,0.080000
1765240404.576114,0.080000
1765240404.578807,0.080000
1765240404.581457,0.080000
1765240404.584115,0.080000
1765240404.586843,0.080000
1765240404.589486,0.080000
1765240404.592056,0.080000
1765240404.595058,0.080000
1765240404.597739,0.080000
1765240404.600291,0.080000
1765240404.602952,0.080000
1765240404.605528,0.080000
1765240404.608527,0.080000
1765240404.611198,0.080000
1765240404.613884,0.080000
1765240404.616437,0.080000
1765240404.618964,0.080000
1765240404.621588,0.080000
1765240404.624230,0.080000
1765240404.626885,0.080000
1765240404.629529,0.080000
1765240404.632233,0.080000
1765240404.634830,0.080000
1765240404.637410,0.080000
1765240404.640124,0.080000
1765240404.642772,0.080000
1765240404.645458,0.080000
1765240404.648065,0.080000
1765240404.650734,0.080000
1765240404.653341,0.080000
1765240404.655912,0.080000
1765240404.658635,0.080000
1765240404.661278,0.080000
1765240404.663856,0.080000
1765240404.666514,0.080000
1765240404.669146,0.080000
1765240404.671765,0.080000
1765240404.674388,0.080000
1765240404.677047,0.080000
1765240404.679684,0.080000
1765240404.682363,0.080000
1765240404.685032,0.080000
1765240404.687700,0.080000
1765240404.690332,0.080000
1765240404.692972,0.080000
1765240404.695693,0.080000
1765240404.698304,0.080000
1765240404.700892,0.080000
1765240404.703565,0.080000
1765240404.706149,0.080000
1765240404.708721,0.080000
1765240404.712831,0.080000
1765240404.715625,0.080000
1765240404.718285,0.080000
1765240404.721689,0.080000
1765240404.724969,0.080000
1765240404.728094,0.080000
1765240404.731491,0.080000
1765240404.734087,0.080000
1765240404.736772,0.080000
1765240404.739468,0.080000
1765240404.742090,0.080000
1765240404.745425,0.080000
1765240404.747964,0.080000
1765240404.750614,0.080000
1765240404.753182,0.080000
1765240404.755849,0.080000
1765240404.758530,0.080000
1765240404.761127,0.080000
1765240404.764315,0.080000
1765240404.766941,0.080000
1765240404.769560,0.080000
1765240404.772115,0.080000
1765240404.774740,0.080000
1765240404.777386,0.080000
1765240404.780007,0.080000
1765240404.782649,0.080000
1765240404.785322,0.080000
1765240404.787975,0.080000
1765240404.790577,0.080000
1765240404.793321,0.080000
1765240404.795995,0.080000
1765240404.798563,0.080000
1765240404.801197,0.080000
1765240404.803848,0.080000
1765240404.806460,0.080000
1765240404.809092,0.080000
1765240404.811660,0.080000
1765240404.814327,0.080000
1765240404.817077,0.080000
1765240404.819819,0.080000
1765240404.822415,0.080000
1765240404.825063,0.080000
1765240404.827660,0.080000
1765240404.830335,0.080000
1765240404.832983,0.080000
1765240404.835622,0.080000
1765240404.838388,0.080000
1765240404.840992,0.080000
1765240404.843520,0.080000
1765240404.846156,0.080000
1765240404.848748,0.080000
1765240404.851379,0.080000
1765240404.854006,0.080000
1765240404.856606,0.080000
1765240404.859207,0.080000
1765240404.861866,0.080000
1765240404.864413,0.080000
1765240404.866986,0.080000
1765240404.869509,0.080000
1765240404.872117,0.080000
1765240404.874712,0.080000
1765240404.877305,0.080000
1765240404.882137,0.080000
1765240404.884851,0.080000
1765240404.887374,0.080000
1765240404.890020,0.080000
1765240404.892651,0.080000
1765240404.895654,0.080000
1765240404.898839,0.080000
1765240404.902213,0.080000
1765240404.904784,0.080000
1765240404.907415,0.080000
1765240404.910060,0.080000
1765240404.912622,0.080000
1765240404.916077,0.080000
1765240404.918680,0.080000
1765240404.921284,0.080000
1765240404.923881,0.080000
1765240404.926604,0.080000
1765240404.929227,0.080000
1765240404.931806,0.080000
1765240404.935001,0.080000
1765240404.937529,0.080000
1765240404.940208,0.080000
1765240404.942786,0.080000
1765240404.945402,0.080000
1765240404.948030,0.080000
1765240404.950671,0.080000
1765240404.953328,0.080000
1765240404.955914,0.080000
1765240404.958523,0.080000
1765240404.961156,0.080000
1765240404.963894,0.080000
1765240404.966568,0.080000
1765240404.969221,0.080000
1765240404.971854,0.080000
1765240404.974407,0.080000
1765240404.977040,0.080000
1765240404.980197,0.080000
1765240404.982853,0.080000
1765240404.985529,0.080000
1765240404.988137,0.080000
1765240404.990796,0.080000
1765240404.993418,0.080000
1765240404.995964,0.080000
1765240404.998579,0.080000
1765240405.001148,0.080000
1765240405.003723,0.080000
1765240405.006310,0.080000
1765240405.008960,0.080000
1765240405.011570,0.080000
1765240405.014207,0.080000
1765240405.016891,0.080000
1765240405.019500,0.080000
1765240405.022079,0.080000
1765240405.024730,0.080000
1765240405.028836,0.080000
1765240405.031512,0.080000
1765240405.034019,0.080000
1765240405.036633,0.080000
1765240405.039381,0.080000
1765240405.042453,0.080000
1765240405.045515,0.080000
1765240405.049025,0.080000
1765240405.051659,0.080000
1765240405.054331,0.080000
1765240405.057001,0.080000
1765240405.059592,0.080000
1765240405.062812,0.080000
1765240405.065409,0.080000
1765240405.068043,0.080000
1765240405.070659,0.080000
1765240405.073291,0.080000
1765240405.075916,0.080000
1765240405.078571,0.080000
1765240405.081815,0.080000
1765240405.084373,0.080000
1765240405.086941,0.080000
1765240405.089567,0.080000
1765240405.092194,0.080000
1765240405.094767,0.080000
1765240405.097396,0.080000
1765240405.099994,0.080000
1765240405.102548,0.080000
1765240405.105144,0.080000
1765240405.107751,0.080000
1765240405.110324,0.080000
1765240405.112978,0.080000
1765240405.115475,0.080000
1765240405.118061,0.080000
1765240405.120763,0.080000
1765240405.123370,0.080000
1765240405.125945,0.080000
1765240405.128523,0.080000
1765240405.131167,0.080000
1765240405.133815,0.080000
1765240405.136389,0.080000
1765240405.139025,0.080000
1765240405.141661,0.080000
1765240405.144302,0.080000
1765240405.146924,0.080000
1765240405.149515,0.080000
1765240405.152111,0.080000
1765240405.154904,0.080000
1765240405.157475,0.080000
1765240405.160117,0.080000
1765240405.162772,0.080000
1765240405.165431,0.080000
1765240405.168039,0.080000
1765240405.170608,0.080000
1765240405.173198,0.080000
1765240405.175786,0.080000
1765240405.178364,0.080000
1765240405.181022,0.080000
1765240405.183717,0.080000
1765240405.186337,0.080000
1765240405.188918,0.080000
1765240405.191587,0.080000
1765240405.194189,0.080000
1765240405.196799,0.080000
1765240405.201061,0.080000
1765240405.203652,0.080000
1765240405.206332,0.080000
1765240405.208963,0.080000
1765240405.211683,0.080000
1765240405.214638,0.080000
1765240405.217679,0.080000
1765240405.221170,0.080000
1765240405.223847,0.080000
1765240405.226497,0.080000
1765240405.229192,0.080000
1765240405.231808,0.080000
1765240405.235009,0.080000
1765240405.237588,0.080000
1765240405.240191,0.080000
1765240405.242815,0.080000
1765240405.245460,0.080000
1765240405.248093,0.080000
1765240405.250733,0.080000
1765240405.254055,0.080000
1765240405.256628,0.080000
1765240405.259195,0.080000
1765240405.261782,0.080000
1765240405.264295,0.080000
1765240405.266846,0.080000
1765240405.269474,0.080000
1765240405.272062,0.080000
1765240405.274660,0.080000
1765240405.277294,0.080000
1765240405.279930,0.080000
1765240405.282540,0.080000
1765240405.285112,0.080000
1765240405.287777,0.080000
1765240405.290367,0.080000
1765240405.292924,0.080000
1765240405.295523,0.080000
1765240405.298099,0.080000
1765240405.300872,0.080000
1765240405.303483,0.080000
1765240405.306139,0.080000
1765240405.308819,0.080000
1765240405.311349,0.080000
1765240405.313930,0.080000
1765240405.316598,0.080000
1765240405.319198,0.080000
1765240405.321893,0.080000
1765240405.324545,0.080000
1765240405.327328,0.080000
1765240405.329919,0.080000
1765240405.332514,0.080000
1765240405.335092,0.080000
1765240405.337731,0.080000
1765240405.340331,0.080000
1765240405.342965,0.080000
1765240405.345522,0.080000
1765240405.348147,0.080000
1765240405.350816,0.080000
1765240405.353453,0.080000
1765240405.356071,0.080000
1765240405.358867,0.080000
1765240405.361475,0.080000
1765240405.364139,0.080000
1765240405.366865,0.080000
1765240405.371816,0.080000
1765240405.374475,0.080000
1765240405.377065,0.080000
1765240405.379659,0.080000
1765240405.382315,0.080000
1765240405.385345,0.080000
1765240405.388384,0.080000
1765240405.391816,0.080000
1765240405.394417,0.080000
1765240405.397031,0.080000
1765240405.399650,0.080000
1765240405.402324,0.080000
1765240405.405709,0.080000
1765240405.408298,0.080000
1765240405.410944,0.080000
1765240405.413555,0.080000
1765240405.416196,0.080000
1765240405.418828,0.080000
1765240405.421512,0.080000
1765240405.424686,0.080000
1765240405.427294,0.080000
1765240405.429892,0.080000
1765240405.432446,0.080000
1765240405.435043,0.080000
1765240405.437635,0.080000
1765240405.440280,0.080000
1765240405.442783,0.080000
1765240405.445473,0.080000
1765240405.448123,0.080000
1765240405.450742,0.080000
1765240405.453443,0.080000
1765240405.456035,0.080000
1765240405.458719,0.080000
1765240405.461292,0.080000
1765240405.463901,0.080000
1765240405.466535,0.080000
1765240405.469165,0.080000
1765240405.471784,0.080000
1765240405.474351,0.080000
1765240405.476917,0.080000
1765240405.479554,0.080000
1765240405.482117,0.080000
1765240405.484796,0.080000
1765240405.487440,0.080000
1765240405.490086,0.080000
1765240405.492667,0.080000
1765240405.495300,0.080000
1765240405.497998,0.080000
1765240405.500646,0.080000
1765240405.503303,0.080000
1765240405.505944,0.080000
1765240405.509058,0.080000
1765240405.511732,0.080000
1765240405.514332,0.080000
1765240405.516965,0.080000
1765240405.519612,0.080000
1765240405.522228,0.080000
1765240405.524827,0.080000
1765240405.527568,0.080000
1765240405.530126,0.080000
1765240405.532775,0.080000
1765240405.535391,0.080000
1765240405.537941,0.080000
1765240405.540524,0.080000
1765240405.544562,0.080000
1765240405.547184,0.080000
1765240405.549762,0.080000
1765240405.552392,0.080000
1765240405.555062,0.080000
1765240405.558258,0.080000
1765240405.561347,0.080000
1765240405.564773,0.080000
1765240405.567383,0.080000
1765240405.570010,0.080000
1765240405.572538,0.080000
1765240405.575157,0.080000
1765240405.578607,0.080000
1765240405.581242,0.080000
1765240405.583841,0.080000
1765240405.586392,0.080000
1765240405.589024,0.080000
1765240405.591567,0.080000
1765240405.594147,0.080000
1765240405.597650,0.080000
1765240405.600303,0.080000
1765240405.602920,0.080000
1765240405.605528,0.080000
1765240405.608152,0.080000
1765240405.610785,0.080000
1765240405.613459,0.080000
1765240405.616010,0.080000
1765240405.618572,0.080000
1765240405.621340,0.080000
1765240405.624042,0.080000
1765240405.626643,0.080000
1765240405.629285,0.080000
1765240405.631950,0.080000
1765240405.634540,0.080000
1765240405.637187,0.080000
1765240405.639810,0.080000
1765240405.642456,0.080000
1765240405.645119,0.080000
1765240405.647789,0.080000
1765240405.650378,0.080000
1765240405.652978,0.080000
