time (us),x(mdps),y(mdps),z(mdps)
1762298377759918,490,-840,-280,
1762298377764567,332.5,-927.5,-393.75,
1762298377768138,673.75,-770,-332.5,
1762298377771404,-43.75,-717.5,-210,
1762298377775699,463.75,-603.75,-52.5,
1762298377780549,586.25,-700,-323.75,
1762298377784645,43.75,-901.25,-210,
1762298377787574,306.25,-568.75,-323.75,
1762298377791084,236.25,-533.75,-490,
1762298377794783,612.5,-962.5,-437.5,
1762298377798038,455,-831.25,-288.75,
1762298377801178,122.5,-778.75,-428.75,
1762298377804639,271.25,-717.5,-411.25,
1762298377807729,673.75,-857.5,-463.75,
1762298377813101,376.25,-848.75,-297.5,
1762298377817475,288.75,-848.75,-210,
1762298377822348,367.5,-822.5,-122.5,
1762298377826876,192.5,-857.5,-393.75,
1762298377831347,245,-927.5,-481.25,
1762298377835962,481.25,-612.5,-323.75,
1762298377840347,498.75,-822.5,-385,
1762298377845084,621.25,-796.25,-253.75,
1762298377849213,533.75,-796.25,-647.5,
1762298377853742,673.75,-787.5,-428.75,
1762298377858586,463.75,-761.25,-525,
1762298377863593,603.75,-735,-805,
1762298377865912,446.25,-735,-341.25,
1762298377869552,245,-700,-402.5,
1762298377873072,271.25,-568.75,-490,
1762298377877593,560,-840,-525,
1762298377880177,288.75,-997.5,-507.5,
1762298377884001,315,-1023.75,-455,
1762298377887634,192.5,-682.5,-105,
1762298377890720,428.75,-831.25,8.75,
1762298377894002,516.25,-936.25,-420,
1762298377897411,52.5,-647.5,140,
1762298377901281,105,-708.75,-166.25,
1762298377912724,341.25,-813.75,-26.25,
1762298377916316,673.75,-743.75,-140,
1762298377919565,297.5,-761.25,-533.75,
1762298377922682,350,-1023.75,-262.5,
1762298377926073,586.25,-673.75,-498.75,
1762298377929815,630,-682.5,-175,
1762298377933654,297.5,-1032.5,-393.75,
1762298377936818,341.25,-883.75,-122.5,
1762298377940266,367.5,-717.5,-315,
1762298377944266,525,-586.25,-490,
1762298377947651,271.25,-735,-131.25,
1762298377951318,446.25,-481.25,-280,
1762298377955266,393.75,-577.5,-148.75,
1762298377958592,472.5,-857.5,-332.5,
1762298377962145,402.5,-665,-218.75,
1762298377965517,533.75,-428.75,-376.25,
1762298377969270,385,-586.25,-428.75,
1762298377973015,647.5,-726.25,-402.5,
1762298377978096,481.25,-857.5,-350,
1762298377982326,350,-822.5,-525,
1762298377986574,122.5,-673.75,-490,
1762298377990831,350,-831.25,-665,
1762298377995457,236.25,-533.75,-481.25,
1762298377999582,402.5,-586.25,-411.25,
1762298378003715,463.75,-892.5,-315,
1762298378007739,682.5,-805,-463.75,
1762298378012077,376.25,-595,-113.75,
1762298378016216,455,-586.25,-183.75,
1762298378020343,411.25,-1058.75,8.75,
1762298378024992,533.75,-778.75,-157.5,
1762298378030593,-218.75,-752.5,-105,
1762298378035463,210,-577.5,-376.25,
1762298378039957,542.5,-761.25,-227.5,
1762298378044969,332.5,-918.75,-446.25,
1762298378049282,367.5,-542.5,-840,
1762298378053587,393.75,-490,-901.25,
1762298378056760,472.5,-796.25,-437.5,
1762298378061261,385,-743.75,-280,
1762298378064396,175,-848.75,-245,
1762298378067686,262.5,-988.75,-481.25,
1762298378071206,245,-796.25,-306.25,
1762298378075083,315,-805,-96.25,
1762298378079983,595,-927.5,61.25,
1762298378084933,-17.5,-857.5,175,
1762298378089143,-70,-673.75,-35,
1762298378093435,341.25,-708.75,-166.25,
1762298378098129,253.75,-857.5,-175,
1762298378103137,358.75,-682.5,-288.75,
1762298378106972,280,-883.75,-560,
1762298378111496,210,-612.5,-665,
1762298378115892,262.5,-840,-603.75,
1762298378119957,525,-831.25,-516.25,
1762298378124061,411.25,-761.25,-192.5,
1762298378128968,262.5,-385,-551.25,
1762298378133335,402.5,-577.5,-271.25,
1762298378137139,455,-1137.5,-376.25,
1762298378140777,586.25,-918.75,-113.75,
1762298378144530,96.25,-918.75,-271.25,
1762298378149030,411.25,-770,-306.25,
1762298378153960,341.25,-630,-376.25,
1762298378158465,280,-770,-621.25,
1762298378163704,437.5,-848.75,-665,
1762298378168220,630,-463.75,-533.75,
1762298378173155,140,-761.25,-796.25,
1762298378178005,350,-490,-638.75,
1762298378182038,332.5,-577.5,-533.75,
1762298378185754,446.25,-910,-393.75,
1762298378189406,455,-831.25,-271.25,
1762298378192958,577.5,-411.25,-183.75,
1762298378197441,43.75,-831.25,8.75,
1762298378201154,306.25,-1006.25,0,
1762298378204658,437.5,-831.25,43.75,
1762298378208381,-35,-638.75,-227.5,
1762298378213212,437.5,-656.25,-192.5,
1762298378217867,192.5,-735,201.25,
1762298378221581,87.5,-735,-122.5,
1762298378225149,-96.25,-630,17.5,
1762298378230655,78.75,-1015,-201.25,
1762298378234405,560,-778.75,-78.75,
1762298378238007,288.75,-813.75,-358.75,
1762298378241659,428.75,-770,-288.75,
1762298378246772,78.75,-901.25,-350,
1762298378250879,288.75,-883.75,-35,
1762298378254280,157.5,-796.25,-481.25,
1762298378257959,87.5,-770,-96.25,
1762298378262230,253.75,-866.25,-166.25,
1762298378265903,673.75,-980,-350,
1762298378269528,271.25,-866.25,78.75,
1762298378273130,507.5,-673.75,-201.25,
1762298378278216,201.25,-630,-341.25,
1762298378281933,332.5,-638.75,-367.5,
1762298378285656,367.5,-1102.5,-568.75,
1762298378289252,-61.25,-1023.75,-743.75,
1762298378293435,507.5,-752.5,-262.5,
1762298378297528,131.25,-708.75,-761.25,
1762298378301127,341.25,-577.5,-551.25,
1762298378304780,586.25,-516.25,-910,
1762298378308458,533.75,-665,-630,
1762298378312751,341.25,-498.75,-577.5,
1762298378316278,-78.75,-813.75,-743.75,
1762298378319958,481.25,-752.5,-612.5,
1762298378323799,682.5,-437.5,-490,
1762298378328193,402.5,-743.75,-481.25,
1762298378332258,577.5,-752.5,-385,
1762298378336078,201.25,-743.75,-393.75,
1762298378340719,420,-673.75,-253.75,
1762298378345611,393.75,-673.75,-332.5,
1762298378350080,393.75,-927.5,-280,
1762298378354599,393.75,-945,-192.5,
1762298378359593,236.25,-525,-420,
1762298378362848,393.75,-752.5,-323.75,
1762298378366209,175,-910,-105,
1762298378370473,402.5,-805,-113.75,
1762298378373319,262.5,-1076.25,-140,
1762298378378105,43.75,-770,0,
1762298378383330,288.75,-778.75,227.5,
1762298378388143,306.25,-883.75,367.5,
1762298378391750,218.75,-848.75,393.75,
1762298378396344,-70,-936.25,236.25,
1762298378400656,306.25,-1102.5,428.75,
1762298378404376,271.25,-892.5,297.5,
1762298378408002,280,-560,-96.25,
1762298378412135,306.25,-857.5,-183.75,
1762298378417043,140,-997.5,-411.25,
1762298378421888,148.75,-752.5,-271.25,
1762298378425925,157.5,-700,-411.25,
1762298378431130,420,-927.5,-595,
1762298378435717,472.5,-770,-428.75,
1762298378439376,166.25,-953.75,-402.5,
1762298378443210,367.5,-813.75,-210,
1762298378447182,455,-1032.5,-498.75,
1762298378451321,402.5,-831.25,-411.25,
1762298378454920,463.75,-393.75,-586.25,
1762298378458720,175,-726.25,-332.5,
1762298378463741,306.25,-691.25,-595,
1762298378467949,437.5,-910,-796.25,
1762298378471628,455,-647.5,-822.5,
1762298378475275,612.5,-647.5,-752.5,
1762298378479889,218.75,-446.25,-796.25,
1762298378484322,822.5,-612.5,-691.25,
1762298378487775,726.25,-533.75,-708.75,
1762298378491402,455,-665,-568.75,
1762298378496829,245,-603.75,-586.25,
1762298378501378,288.75,-796.25,-446.25,
1762298378506182,525,-980,-323.75,
1762298378511580,78.75,-542.5,-175,
1762298378515937,411.25,-726.25,-148.75,
1762298378519776,402.5,-577.5,-105,
1762298378523630,157.5,-525,-393.75,
1762298378528525,708.75,-638.75,-245,
1762298378533102,673.75,-1032.5,-201.25,
1762298378536774,271.25,-1006.25,-376.25,
1762298378540760,332.5,-901.25,-315,
1762298378545296,-17.5,-673.75,-288.75,
1762298378550096,367.5,-848.75,280,
1762298378553849,315,-945,-148.75,
1762298378557844,17.5,-1085,-245,
1762298378561498,140,-831.25,166.25,
1762298378565203,542.5,-787.5,210,
1762298378568751,253.75,-1085,-105,
1762298378572505,367.5,-822.5,52.5,
1762298378576503,551.25,-840,0,
1762298378580151,148.75,-1085,-43.75,
1762298378583715,253.75,-752.5,-166.25,
1762298378587371,332.5,-761.25,-70,
1762298378590999,542.5,-910,-70,
1762298378594963,140,-1041.25,-35,
1762298378599073,140,-1067.5,-411.25,
1762298378602778,857.5,-857.5,-498.75,
1762298378606497,332.5,-840,-367.5,
1762298378610226,210,-971.25,-262.5,
1762298378615012,166.25,-708.75,-148.75,
1762298378618774,463.75,-927.5,-490,
1762298378622522,350,-997.5,-350,
1762298378626313,481.25,-848.75,-516.25,
1762298378630399,568.75,-822.5,-507.5,
1762298378633501,813.75,-603.75,-717.5,
1762298378639472,288.75,-813.75,-822.5,
1762298378643196,446.25,-936.25,-726.25,
1762298378646624,148.75,-595,-883.75,
1762298378650458,428.75,-901.25,-770,
1762298378654074,218.75,-560,-621.25,
1762298378657515,192.5,-726.25,-822.5,
1762298378661715,665,-822.5,-761.25,
1762298378666173,726.25,-778.75,-638.75,
1762298378670731,385,-822.5,-743.75,
1762298378674692,787.5,-752.5,-577.5,
1762298378679300,498.75,-472.5,-463.75,
1762298378683443,691.25,-953.75,-358.75,
1762298378687835,525,-682.5,-341.25,
1762298378692425,385,-805,-192.5,
1762298378697367,481.25,-805,-411.25,
1762298378700578,735,-1032.5,-490,
1762298378703624,227.5,-813.75,-367.5,
1762298378707043,227.5,-770,-332.5,
1762298378712344,848.75,-1006.25,-393.75,
1762298378716973,245,-1006.25,-393.75,
1762298378721746,428.75,-1015,-288.75,
1762298378725520,385,-1015,-210,
1762298378730359,568.75,-971.25,35,
1762298378734731,507.5,-953.75,70,
1762298378739357,472.5,-971.25,87.5,
1762298378743852,157.5,-883.75,43.75,
1762298378748622,280,-1286.25,297.5,
1762298378752395,157.5,-901.25,-43.75,
1762298378756148,376.25,-822.5,131.25,
1762298378760648,358.75,-910,87.5,
1762298378765196,236.25,-840,-236.25,
1762298378770143,542.5,-1085,-341.25,
1762298378773738,551.25,-883.75,-560,
1762298378778020,472.5,-848.75,-393.75,
1762298378782324,393.75,-936.25,-437.5,
1762298378785826,525,-953.75,-227.5,
1762298378789528,542.5,-761.25,-122.5,
1762298378793255,481.25,-796.25,-175,
1762298378797517,437.5,-1067.5,-393.75,
1762298378801242,183.75,-691.25,-315,
1762298378805067,341.25,-770,-595,
1762298378808710,341.25,-665,-507.5,
1762298378812369,393.75,-962.5,-105,
1762298378815449,498.75,-997.5,-420,
1762298378818944,271.25,-665,-630,
1762298378822996,577.5,-1067.5,-726.25,
1762298378827335,770,-656.25,-673.75,
1762298378832218,402.5,-665,-726.25,
1762298378836876,140,-761.25,-752.5,
1762298378840572,498.75,-428.75,-875,
1762298378845259,612.5,-787.5,-560,
1762298378849836,288.75,-778.75,-446.25,
1762298378854106,105,-708.75,-350,
1762298378858512,288.75,-1032.5,-490,
1762298378862682,647.5,-787.5,-332.5,
1762298378867247,350,-691.25,-376.25,
1762298378871367,743.75,-708.75,-490,
1762298378875446,647.5,-936.25,-542.5,
1762298378879654,367.5,-761.25,-472.5,
1762298378884017,630,-857.5,-201.25,
1762298378888241,175,-1023.75,-341.25,
1762298378891763,183.75,-822.5,-236.25,
1762298378895911,-183.75,-971.25,-122.5,
1762298378900639,245,-857.5,17.5,
1762298378905592,367.5,-927.5,-17.5,
1762298378909728,385,-673.75,-201.25,
1762298378913564,306.25,-910,-157.5,
1762298378917563,621.25,-1041.25,227.5,
1762298378921705,306.25,-717.5,0,
1762298378926085,385,-910,236.25,
1762298378931579,542.5,-568.75,253.75,
1762298378936391,787.5,-866.25,-131.25,
1762298378941330,525,-1006.25,26.25,
1762298378945320,297.5,-980,253.75,
1762298378949654,-61.25,-1058.75,-122.5,
1762298378953191,253.75,-1102.5,-245,
1762298378957068,306.25,-1373.75,-175,
1762298378962391,656.25,-945,-297.5,
1762298378966603,157.5,-1041.25,-560,
1762298378971092,463.75,-857.5,-525,
1762298378975365,568.75,-988.75,-490,
1762298378979632,323.75,-700,-271.25,
1762298378982961,595,-735,-472.5,
1762298378986127,262.5,-481.25,-201.25,
1762298378989649,297.5,-743.75,-280,
1762298378992627,175,-735,-507.5,
1762298378995737,61.25,-717.5,-437.5,
1762298378999960,385,-805,-437.5,
1762298379002759,621.25,-603.75,-805,
1762298379006422,280,-551.25,-630,
1762298379009642,288.75,-700,-691.25,
1762298379013087,245,-691.25,-822.5,
1762298379016749,743.75,-831.25,-988.75,
1762298379020452,218.75,-350,-542.5,
1762298379024500,280,-857.5,-376.25,
1762298379029024,323.75,-682.5,-665,
1762298379033248,455,-446.25,-411.25,
1762298379036975,157.5,-988.75,-411.25,
1762298379040102,411.25,-1015,-210,
1762298379043253,183.75,-918.75,-175,
1762298379046378,323.75,-691.25,-428.75,
1762298379049862,131.25,-656.25,-323.75,
1762298379054422,122.5,-507.5,-560,
1762298379059413,350,-1015,-472.5,
1762298379065818,201.25,-813.75,-358.75,
1762298379071837,376.25,-770,-175,
1762298379076824,288.75,-691.25,-323.75,
1762298379081199,35,-638.75,-96.25,
1762298379085685,385,-420,-96.25,
1762298379089718,516.25,-743.75,-105,
1762298379094199,551.25,-1041.25,-245,
1762298379098577,306.25,-621.25,17.5,
1762298379103323,227.5,-490,-376.25,
1762298379107670,166.25,-1102.5,-210,
1762298379112817,218.75,-665,-227.5,
1762298379117412,743.75,-927.5,-420,
1762298379121243,218.75,-1015,17.5,
1762298379125444,498.75,-691.25,-227.5,
1762298379129697,-26.25,-656.25,-323.75,
1762298379133933,306.25,-953.75,-297.5,
1762298379137985,131.25,-1111.25,-280,
1762298379142056,253.75,-700,-376.25,
1762298379146196,288.75,-778.75,-507.5,
1762298379150680,280,-796.25,-463.75,
1762298379154816,682.5,-507.5,-341.25,
1762298379158950,105,-770,-455,
1762298379163814,201.25,-936.25,-253.75,
1762298379168187,306.25,-787.5,-140,
1762298379172193,78.75,-682.5,-148.75,
1762298379176311,568.75,-726.25,-253.75,
1762298379180558,350,-647.5,-708.75,
1762298379184934,288.75,-708.75,-498.75,
1762298379188937,175,-638.75,-236.25,
1762298379192847,297.5,-665,-490,
1762298379197961,385,-630,-551.25,
1762298379201023,218.75,-735,-603.75,
1762298379204566,437.5,-805,-437.5,
1762298379208110,288.75,-691.25,-560,
1762298379214186,437.5,-612.5,-253.75,
1762298379218567,463.75,-761.25,-568.75,
1762298379222818,533.75,-831.25,0,
1762298379227633,315,-560,-428.75,
1762298379232359,420,-805,-113.75,
1762298379237022,428.75,-787.5,-148.75,
1762298379241756,280,-463.75,-262.5,
1762298379245985,245,-717.5,-323.75,
1762298379249558,350,-997.5,-280,
1762298379253058,376.25,-831.25,-533.75,
1762298379256738,280,-1032.5,-358.75,
1762298379260623,262.5,-280,-551.25,
1762298379264023,157.5,-778.75,-218.75,
1762298379267327,455,-630,-402.5,
1762298379270802,52.5,-630,-245,
1762298379282015,175,-621.25,-297.5,
1762298379285395,507.5,-656.25,-70,
1762298379288705,498.75,-805,87.5,
1762298379291888,525,-717.5,0,
1762298379295186,245,-796.25,-148.75,
1762298379298389,227.5,-603.75,-192.5,
1762298379301892,175,-595,-201.25,
1762298379306680,525,-813.75,-280,
1762298379310102,-113.75,-866.25,-262.5,
1762298379313525,201.25,-752.5,-306.25,
1762298379316611,332.5,-770,-358.75,
1762298379320149,210,-735,-358.75,
1762298379323113,122.5,-673.75,-218.75,
1762298379326644,376.25,-796.25,-428.75,
1762298379330408,428.75,-568.75,-306.25,
1762298379333597,603.75,-726.25,-253.75,
1762298379337493,245,-761.25,-148.75,
1762298379341507,192.5,-577.5,-26.25,
1762298379346318,323.75,-752.5,-236.25,
1762298379351081,341.25,-533.75,-262.5,
1762298379355911,-140,-787.5,-341.25,
1762298379360363,428.75,-612.5,-96.25,
1762298379364345,227.5,-638.75,-288.75,
1762298379367612,385,-411.25,17.5,
1762298379371333,192.5,-1006.25,-376.25,
1762298379374611,-26.25,-822.5,-140,
1762298379378576,630,-910,-402.5,
1762298379381610,236.25,-708.75,-507.5,
1762298379384765,472.5,-770,-420,
1762298379388129,332.5,-665,-280,
1762298379391487,682.5,-621.25,-428.75,
1762298379395567,192.5,-542.5,-306.25,
1762298379400069,166.25,-883.75,-446.25,
1762298379404197,315,-665,-122.5,
1762298379408722,8.75,-1050,-385,
1762298379414081,525,-297.5,-218.75,
1762298379418889,236.25,-778.75,-271.25,
1762298379423595,350,-752.5,-463.75,
1762298379427440,560,-691.25,-323.75,
1762298379434813,551.25,-805,-673.75,
1762298379439437,638.75,-805,-507.5,
1762298379444335,446.25,-586.25,-393.75,
1762298379448926,280,-796.25,-376.25,
1762298379453306,437.5,-306.25,-105,
1762298379456857,332.5,-971.25,-332.5,
1762298379460616,175,-516.25,-560,
1762298379464712,78.75,-700,-315,
1762298379468355,455,-813.75,-402.5,
1762298379472007,78.75,-656.25,-341.25,
1762298379475551,446.25,-1015,-560,
1762298379479644,236.25,-910,-612.5,
1762298379484028,358.75,-612.5,-341.25,
1762298379487505,201.25,-568.75,-402.5,
1762298379491357,507.5,-630,-376.25,
1762298379495242,105,-901.25,-332.5,
1762298379498565,647.5,-420,-236.25,
1762298379502309,603.75,-603.75,-131.25,
1762298379506526,376.25,-726.25,-175,
1762298379509609,236.25,-708.75,-306.25,
1762298379513288,245,-638.75,-288.75,
1762298379517009,428.75,-796.25,-183.75,
1762298379520235,603.75,-463.75,-358.75,
1762298379523480,358.75,-770,-437.5,
1762298379526746,227.5,-866.25,-192.5,
1762298379529853,498.75,-682.5,-411.25,
1762298379533472,315,-656.25,-288.75,
1762298379536695,201.25,-822.5,-393.75,
1762298379539849,481.25,-525,-271.25,
1762298379543703,148.75,-875,-236.25,
1762298379546465,463.75,-612.5,-192.5,
1762298379549971,131.25,-997.5,-376.25,
1762298379553125,183.75,-743.75,-446.25,
1762298379556694,210,-840,-498.75,
1762298379559999,192.5,-953.75,-297.5,
1762298379563096,271.25,-577.5,-306.25,
1762298379566912,253.75,-1058.75,-428.75,
1762298379571436,70,-752.5,-140,
1762298379575688,61.25,-1067.5,-210,
1762298379579798,201.25,-603.75,-288.75,
1762298379584185,52.5,-516.25,-332.5,
1762298379588554,-43.75,-822.5,-533.75,
1762298379592810,533.75,-726.25,-455,
1762298379597266,227.5,-840,-393.75,
1762298379601719,96.25,-735,-603.75,
1762298379604699,498.75,-708.75,-315,
1762298379608343,446.25,-656.25,-122.5,
1762298379612026,481.25,-988.75,-315,
1762298379615047,516.25,-770,-498.75,
1762298379618279,463.75,-953.75,-315,
1762298379621541,455,-700,-402.5,
1762298379625235,122.5,-866.25,-253.75,
1762298379628852,586.25,-490,-70,
1762298379632961,201.25,-717.5,-428.75,
1762298379637567,455,-752.5,35,
1762298379642567,227.5,-953.75,-297.5,
1762298379649094,105,-761.25,-385,
1762298379652753,-17.5,-717.5,-376.25,
1762298379656378,411.25,-831.25,-533.75,
1762298379660285,280,-726.25,-367.5,
1762298379664941,717.5,-656.25,-516.25,
1762298379669429,490,-743.75,-183.75,
1762298379673688,586.25,-1111.25,-498.75,
1762298379678713,463.75,-761.25,-376.25,
1762298379683087,455,-630,236.25,
1762298379687630,262.5,-822.5,43.75,
1762298379692267,-113.75,-770,-323.75,
1762298379696741,113.75,-866.25,-192.5,
1762298379700632,367.5,-857.5,-332.5,
1762298379704227,542.5,-901.25,-332.5,
1762298379708255,210,-1155,-402.5,
1762298379713058,656.25,-560,-761.25,
1762298379717914,516.25,-787.5,-551.25,
1762298379722724,140,-700,-385,
1762298379726645,490,-831.25,-358.75,
1762298379731851,446.25,-927.5,43.75,
1762298379735923,271.25,-840,-192.5,
1762298379739744,533.75,-1041.25,-17.5,
1762298379743424,-166.25,-1015,-253.75,
1762298379748154,568.75,-1102.5,-113.75,
1762298379751151,367.5,-1006.25,-17.5,
1762298379754747,428.75,-910,-192.5,
1762298379760053,428.75,-420,-43.75,
1762298379765296,385,-691.25,-341.25,
1762298379768255,647.5,-525,-367.5,
1762298379771350,393.75,-735,-455,
1762298379774506,796.25,-936.25,-332.5,
1762298379777989,332.5,-840,-271.25,
1762298379781305,708.75,-1067.5,-402.5,
1762298379785152,227.5,-848.75,-315,
1762298379788243,192.5,-971.25,-192.5,
1762298379791474,472.5,-568.75,-131.25,
1762298379794998,166.25,-1015,-96.25,
1762298379798371,446.25,-1163.75,175,
1762298379802423,350,-1172.5,-210,
1762298379806422,813.75,-813.75,-367.5,
1762298379810927,113.75,-892.5,-358.75,
1762298379815298,446.25,-892.5,-297.5,
1762298379819299,70,-682.5,-105,
1762298379823430,551.25,-735,-376.25,
1762298379827953,358.75,-778.75,-455,
1762298379831808,446.25,-770,-490,
1762298379836986,358.75,-700,-393.75,
1762298379841315,183.75,-603.75,-376.25,
1762298379845889,271.25,-892.5,-393.75,
1762298379850474,498.75,-936.25,-402.5,
1762298379853906,227.5,-673.75,-218.75,
1762298379857386,428.75,-813.75,-262.5,
1762298379861006,516.25,-1032.5,-105,
1762298379865489,455,-1032.5,-490,
1762298379869000,297.5,-665,-253.75,
1762298379872601,595,-682.5,-420,
1762298379876350,218.75,-717.5,-253.75,
1762298379881154,463.75,-603.75,-245,
1762298379885097,525,-700,-227.5,
1762298379888860,481.25,-866.25,-507.5,
1762298379893719,297.5,-761.25,-507.5,
1762298379898955,227.5,-892.5,-367.5,
1762298379901832,166.25,-735,-253.75,
1762298379905949,551.25,-717.5,201.25,
1762298379909694,420,-700,-43.75,
1762298379914072,175,-805,-166.25,
1762298379917989,586.25,-682.5,35,
1762298379921989,358.75,-761.25,-297.5,
1762298379925890,463.75,-647.5,-183.75,
1762298379929268,656.25,-1023.75,-428.75,
1762298379932312,481.25,-752.5,-498.75,
1762298379935812,568.75,-1111.25,-682.5,
1762298379939128,148.75,-1023.75,-665,
1762298379942984,420,-1155,-306.25,
1762298379946789,516.25,-1032.5,26.25,
1762298379950486,717.5,-918.75,411.25,
1762298379954487,315,-997.5,542.5,
1762298379958625,262.5,-857.5,455,
1762298379962179,402.5,-822.5,-227.5,
1762298379965109,35,-647.5,280,
1762298379968988,411.25,-883.75,-192.5,
1762298379973325,603.75,-735,-673.75,
1762298379978353,630,-673.75,-1557.5,
1762298379982649,157.5,-997.5,-1478.75,
1762298379986847,323.75,-743.75,-1443.75,
1762298379993236,385,-700,-533.75,
1762298379998876,463.75,-1268.75,140,
1762298380002887,472.5,-910,752.5,
1762298380006544,-131.25,-1111.25,892.5,
1762298380009930,52.5,-761.25,1085,
1762298380014952,218.75,-840,735,
1762298380019846,131.25,-1023.75,17.5,
1762298380023113,428.75,-866.25,-385,
1762298380026344,315,-1181.25,-1058.75,
1762298380029982,367.5,-778.75,-1181.25,
1762298380033942,428.75,-761.25,-1268.75,
1762298380037424,472.5,-402.5,-1478.75,
1762298380040557,708.75,-770,-1592.5,
1762298380044624,840,-367.5,-918.75,
1762298380048620,743.75,-630,-691.25,
1762298380052236,166.25,-901.25,-148.75,
1762298380055735,96.25,-910,542.5,
1762298380059449,-43.75,-918.75,700,
1762298380062766,-8.75,-927.5,630,
1762298380066487,105,-980,236.25,
1762298380070487,-105,-1260,26.25,
1762298380073739,96.25,-1006.25,201.25,
1762298380077015,402.5,-778.75,113.75,
1762298380080985,175,-1058.75,-236.25,
1762298380085899,743.75,-805,-183.75,
1762298380089470,813.75,-525,-472.5,
1762298380093122,735,-542.5,-1032.5,
1762298380097524,498.75,-595,-1102.5,
1762298380101995,393.75,-840,-1093.75,
1762298380105599,472.5,-822.5,-1435,
1762298380109220,323.75,-1006.25,-997.5,
1762298380113691,446.25,-945,-805,
1762298380118568,551.25,-997.5,-385,
1762298380123169,-52.5,-805,-218.75,
1762298380128172,507.5,-586.25,472.5,
1762298380132678,481.25,-848.75,770,
1762298380136800,-17.5,-901.25,708.75,
1762298380141540,201.25,-1032.5,752.5,
1762298380146300,271.25,-892.5,113.75,
1762298380150543,455,-1111.25,-568.75,
1762298380154937,332.5,-1032.5,-1120,
1762298380159411,603.75,-673.75,-1461.25,
1762298380164167,551.25,-770,-1233.75,
1762298380168664,700,-936.25,-1268.75,
1762298380173166,481.25,-761.25,-516.25,
1762298380177443,315,-866.25,17.5,
1762298380181796,358.75,-1050,306.25,
1762298380186541,245,-1102.5,892.5,
1762298380191575,-70,-1111.25,822.5,
1762298380195207,-210,-1076.25,542.5,
1762298380199926,323.75,-1102.5,367.5,
1762298380204834,612.5,-1006.25,-131.25,
1762298380208823,586.25,-656.25,-743.75,
1762298380212910,647.5,-630,-1050,
1762298380216906,525,-708.75,-1181.25,
1762298380221298,901.25,-700,-1041.25,
1762298380225562,420,-787.5,-1032.5,
1762298380229890,533.75,-542.5,-743.75,
1762298380234031,446.25,-586.25,-271.25,
1762298380238553,201.25,-682.5,-245,
1762298380243173,-70,-875,297.5,
1762298380247789,796.25,-726.25,411.25,
