timestamp,tension (N)
1763418294.413512,-7.980000
1763418294.416436,-7.980000
1763418294.419311,-7.980000
1763418294.422143,-7.980000
1763418294.424993,-7.980000
1763418294.428036,-7.980000
1763418294.430901,-7.980000
1763418294.433760,-7.980000
1763418294.436641,-7.980000
1763418294.439531,-7.980000
1763418294.442363,-7.980000
1763418294.445167,-7.980000
1763418294.448033,-7.980000
1763418294.450894,-7.980000
1763418294.453801,-7.980000
1763418294.456681,-7.980000
1763418294.459522,-7.980000
1763418294.462465,-7.980000
1763418294.465429,-7.980000
1763418294.468268,-7.980000
1763418294.471120,-7.980000
1763418294.473931,-7.980000
1763418294.476696,-7.980000
1763418294.479542,-7.980000
1763418294.482290,-7.980000
1763418294.485085,-7.980000
1763418294.487920,-7.980000
1763418294.490765,-7.980000
1763418294.493685,-7.980000
1763418294.496563,-7.980000
1763418294.499535,-7.980000
1763418294.502409,-7.960000
1763418294.505273,-7.960000
1763418294.508140,-7.960000
1763418294.511002,-7.960000
1763418294.516098,-7.960000
1763418294.518979,-7.960000
1763418294.521836,-7.960000
1763418294.525307,-7.960000
1763418294.528753,-7.960000
1763418294.532041,-7.980000
1763418294.535632,-7.980000
1763418294.538759,-7.980000
1763418294.541778,-7.960000
1763418294.544965,-7.980000
1763418294.548689,-7.980000
1763418294.551695,-7.980000
1763418294.554695,-7.980000
1763418294.557833,-7.980000
1763418294.560878,-7.980000
1763418294.563923,-7.980000
1763418294.566912,-7.980000
1763418294.569813,-7.980000
1763418294.572711,-7.980000
1763418294.576110,-7.980000
1763418294.579030,-7.980000
1763418294.581955,-7.980000
1763418294.584863,-7.980000
1763418294.587745,-7.960000
1763418294.590733,-7.960000
1763418294.593609,-7.980000
1763418294.596595,-7.960000
1763418294.599531,-7.960000
1763418294.602440,-7.960000
1763418294.605369,-7.980000
1763418294.608299,-7.980000
1763418294.611304,-7.960000
1763418294.614563,-7.960000
1763418294.617592,-7.960000
1763418294.620581,-7.960000
1763418294.623448,-7.960000
1763418294.626439,-7.960000
1763418294.629433,-7.960000
1763418294.632550,-7.960000
1763418294.635462,-7.960000
1763418294.638386,-7.960000
1763418294.641252,-7.960000
1763418294.644143,-7.960000
1763418294.647017,-7.960000
1763418294.650007,-7.960000
1763418294.653019,-7.960000
1763418294.655984,-7.960000
1763418294.658940,-7.960000
1763418294.661959,-7.960000
1763418294.664995,-7.960000
1763418294.668048,-7.960000
1763418294.671083,-7.960000
1763418294.674158,-7.960000
1763418294.677141,-7.960000
1763418294.682243,-7.960000
1763418294.685179,-7.960000
1763418294.688172,-7.960000
1763418294.691463,-7.960000
1763418294.694840,-7.960000
1763418294.698104,-7.960000
1763418294.701719,-7.960000
1763418294.704838,-7.960000
1763418294.707922,-7.960000
1763418294.710923,-7.960000
1763418294.714571,-7.960000
1763418294.717485,-7.960000
1763418294.720404,-7.960000
1763418294.723798,-7.960000
1763418294.726759,-7.960000
1763418294.729737,-7.960000
1763418294.733040,-7.960000
1763418294.736089,-7.960000
1763418294.739064,-7.960000
1763418294.742181,-7.960000
1763418294.745103,-7.960000
1763418294.748007,-7.960000
1763418294.751013,-7.960000
1763418294.754017,-7.960000
1763418294.757017,-7.960000
1763418294.760048,-7.960000
1763418294.763059,-7.960000
1763418294.766087,-7.960000
1763418294.769073,-7.960000
1763418294.772002,-7.960000
1763418294.774949,-7.960000
1763418294.777897,-7.960000
1763418294.780864,-7.960000
1763418294.784048,-7.960000
1763418294.787031,-7.960000
1763418294.789917,-7.960000
1763418294.792818,-7.960000
1763418294.795756,-7.960000
1763418294.798924,-7.960000
1763418294.801928,-7.960000
1763418294.804857,-7.960000
1763418294.807773,-7.960000
1763418294.810748,-7.960000
1763418294.813824,-7.960000
1763418294.816857,-7.960000
1763418294.819852,-7.960000
1763418294.822825,-7.960000
1763418294.825776,-7.960000
1763418294.828824,-7.960000
1763418294.831793,-7.960000
1763418294.834773,-7.960000
1763418294.837753,-7.960000
1763418294.840743,-7.960000
1763418294.843801,-7.960000
1763418294.848264,-7.960000
1763418294.851211,-7.960000
1763418294.854163,-7.960000
1763418294.857538,-7.960000
1763418294.860960,-7.960000
1763418294.864223,-7.960000
1763418294.867816,-7.960000
1763418294.870860,-7.960000
1763418294.873799,-7.960000
1763418294.877167,-7.960000
1763418294.880673,-7.960000
1763418294.883811,-7.960000
1763418294.886811,-7.960000
1763418294.889969,-7.960000
1763418294.893075,-7.960000
1763418294.895957,-7.960000
1763418294.899172,-7.960000
1763418294.902170,-7.960000
1763418294.905174,-7.960000
1763418294.908311,-7.960000
1763418294.911314,-7.960000
1763418294.914217,-7.960000
1763418294.917047,-7.960000
1763418294.919903,-7.960000
1763418294.922798,-7.960000
1763418294.925689,-7.960000
1763418294.928648,-7.960000
1763418294.931482,-7.960000
1763418294.934687,-7.960000
1763418294.937526,-7.960000
1763418294.940420,-7.960000
1763418294.943340,-7.960000
1763418294.946134,-7.960000
1763418294.948944,-7.960000
1763418294.951732,-7.960000
1763418294.954641,-7.960000
1763418294.957511,-7.960000
1763418294.960321,-7.960000
1763418294.963236,-7.960000
1763418294.966089,-7.960000
1763418294.968926,-7.960000
1763418294.971729,-7.960000
1763418294.974727,-7.960000
1763418294.977543,-7.960000
1763418294.980359,-7.960000
1763418294.983176,-7.960000
1763418294.986121,-7.960000
1763418294.988914,-7.960000
1763418294.991831,-7.960000
1763418294.994764,-7.960000
1763418294.997724,-7.960000
1763418295.001025,-7.960000
1763418295.003981,-7.960000
1763418295.006910,-7.960000
1763418295.009862,-7.960000
1763418295.012824,-7.960000
1763418295.017043,-7.960000
1763418295.019984,-7.960000
1763418295.023009,-7.960000
1763418295.026371,-7.960000
1763418295.029723,-7.960000
1763418295.033042,-7.960000
1763418295.036571,-7.960000
1763418295.039506,-7.960000
1763418295.042567,-7.960000
1763418295.045964,-7.960000
1763418295.049530,-7.960000
1763418295.052555,-7.960000
1763418295.055525,-7.960000
1763418295.058688,-7.960000
1763418295.061609,-7.960000
1763418295.064571,-7.960000
1763418295.067833,-7.960000
1763418295.070787,-7.960000
1763418295.073803,-7.960000
1763418295.077099,-7.960000
1763418295.080160,-7.960000
1763418295.083205,-7.960000
1763418295.086301,-7.960000
1763418295.089157,-7.960000
1763418295.092021,-7.960000
1763418295.094915,-7.960000
1763418295.097866,-7.960000
1763418295.100818,-7.960000
1763418295.103878,-7.960000
1763418295.107003,-7.960000
1763418295.110095,-7.960000
1763418295.112998,-7.960000
1763418295.115881,-7.960000
1763418295.118680,-7.960000
1763418295.121601,-7.960000
1763418295.124433,-7.960000
1763418295.127353,-7.960000
1763418295.130272,-7.960000
1763418295.133226,-7.960000
1763418295.136274,-7.960000
1763418295.139294,-7.960000
1763418295.142359,-7.960000
1763418295.145338,-7.960000
1763418295.148275,-7.960000
1763418295.151254,-7.960000
1763418295.154228,-7.960000
1763418295.157291,-7.960000
1763418295.160267,-7.960000
1763418295.163248,-7.960000
1763418295.166209,-7.960000
1763418295.169034,-7.960000
1763418295.171808,-7.960000
1763418295.174657,-7.960000
1763418295.177521,-7.960000
1763418295.182870,-7.960000
1763418295.185740,-7.960000
1763418295.188629,-7.960000
1763418295.192209,-7.960000
1763418295.195574,-7.960000
1763418295.198901,-7.960000
1763418295.202412,-7.960000
1763418295.205325,-7.960000
1763418295.208256,-7.960000
1763418295.211802,-7.960000
1763418295.215353,-7.960000
1763418295.218307,-7.960000
1763418295.221209,-7.960000
1763418295.224540,-7.960000
1763418295.227496,-7.960000
1763418295.230443,-7.960000
1763418295.233827,-7.960000
1763418295.236832,-7.960000
1763418295.239779,-7.960000
1763418295.242943,-7.960000
1763418295.245898,-7.960000
1763418295.248943,-7.960000
1763418295.251891,-7.960000
1763418295.254857,-7.960000
1763418295.257751,-7.960000
1763418295.260668,-7.960000
1763418295.263526,-7.960000
1763418295.266374,-7.960000
1763418295.269161,-7.960000
1763418295.271996,-7.960000
1763418295.274880,-7.960000
1763418295.277664,-7.960000
1763418295.280468,-7.960000
1763418295.283306,-7.960000
1763418295.286119,-7.960000
1763418295.288932,-7.960000
1763418295.291743,-7.960000
1763418295.294691,-7.960000
1763418295.297545,-7.960000
1763418295.300484,-7.960000
1763418295.303363,-7.960000
1763418295.306268,-7.960000
1763418295.309118,-7.960000
1763418295.311946,-7.960000
1763418295.314762,-7.960000
1763418295.317653,-7.960000
1763418295.320450,-7.960000
1763418295.323348,-7.960000
1763418295.328142,-7.960000
1763418295.331008,-7.960000
1763418295.333891,-7.960000
1763418295.337443,-7.960000
1763418295.340842,-7.960000
1763418295.344112,-7.960000
1763418295.347736,-7.960000
1763418295.350700,-7.960000
1763418295.353645,-7.960000
1763418295.357061,-7.960000
1763418295.360613,-7.960000
1763418295.363523,-7.960000
1763418295.366433,-7.960000
1763418295.369958,-7.960000
1763418295.372877,-7.960000
1763418295.375827,-7.960000
1763418295.379103,-7.960000
1763418295.382077,-7.960000
1763418295.385122,-7.960000
1763418295.388321,-7.960000
1763418295.391280,-7.960000
1763418295.394154,-7.960000
1763418295.397042,-7.960000
1763418295.399890,-7.960000
1763418295.402708,-7.960000
1763418295.405668,-7.960000
1763418295.408467,-7.960000
1763418295.411325,-7.960000
1763418295.414205,-7.960000
1763418295.417152,-7.960000
1763418295.420083,-7.960000
1763418295.422934,-7.960000
1763418295.425842,-7.960000
1763418295.428794,-7.960000
1763418295.431782,-7.960000
1763418295.434836,-7.960000
1763418295.437690,-7.960000
1763418295.440567,-7.960000
1763418295.443476,-7.960000
1763418295.446428,-7.960000
1763418295.449394,-7.960000
1763418295.452198,-7.960000
1763418295.455075,-7.960000
1763418295.457882,-7.960000
1763418295.460726,-7.960000
1763418295.463643,-7.960000
1763418295.466610,-7.960000
1763418295.469560,-7.960000
1763418295.472391,-7.960000
1763418295.475308,-7.960000
1763418295.478186,-7.960000
1763418295.481069,-7.960000
1763418295.483994,-7.960000
1763418295.486914,-7.960000
1763418295.489847,-7.960000
1763418295.492915,-7.960000
1763418295.497553,-7.960000
1763418295.500535,-7.960000
1763418295.503478,-7.960000
1763418295.506769,-7.960000
1763418295.510191,-7.960000
1763418295.513464,-7.960000
1763418295.517327,-7.960000
1763418295.520283,-7.960000
1763418295.523190,-7.960000
1763418295.526414,-7.960000
1763418295.530003,-7.960000
1763418295.533075,-7.960000
1763418295.536143,-7.960000
1763418295.539225,-7.960000
1763418295.542146,-7.960000
1763418295.545123,-7.960000
1763418295.548452,-7.960000
1763418295.551488,-7.960000
1763418295.554463,-7.960000
1763418295.557552,-7.960000
1763418295.560522,-7.960000
1763418295.563483,-7.960000
1763418295.566546,-7.960000
1763418295.569530,-7.960000
1763418295.572545,-7.960000
1763418295.575520,-7.960000
1763418295.578500,-7.960000
1763418295.581439,-7.960000
1763418295.584694,-7.960000
1763418295.587815,-7.960000
1763418295.590844,-7.960000
1763418295.593825,-7.960000
1763418295.596811,-7.960000
1763418295.599876,-7.960000
1763418295.603019,-7.960000
1763418295.606190,-7.960000
1763418295.609307,-7.960000
1763418295.612384,-7.960000
1763418295.615347,-7.960000
1763418295.618418,-7.960000
1763418295.621405,-7.960000
1763418295.624418,-7.960000
1763418295.627472,-7.960000
1763418295.630496,-7.960000
1763418295.633576,-7.960000
1763418295.636613,-7.960000
1763418295.639548,-7.960000
1763418295.642467,-7.960000
1763418295.645530,-7.960000
1763418295.648566,-7.960000
1763418295.651667,-7.960000
1763418295.654586,-7.960000
1763418295.657555,-7.960000
1763418295.660408,-7.960000
1763418295.665594,-7.960000
1763418295.668508,-7.960000
1763418295.671429,-7.960000
1763418295.674833,-7.960000
1763418295.678225,-7.960000
1763418295.681544,-7.960000
1763418295.685083,-7.960000
1763418295.687999,-7.960000
1763418295.690934,-7.960000
1763418295.694394,-7.960000
1763418295.698055,-7.960000
1763418295.700949,-7.960000
1763418295.703906,-7.960000
1763418295.707201,-7.960000
1763418295.710016,-7.960000
1763418295.713078,-7.960000
1763418295.716442,-7.960000
1763418295.719341,-7.960000
1763418295.722262,-7.960000
1763418295.725547,-7.960000
1763418295.728832,-7.960000
1763418295.731739,-7.960000
1763418295.734630,-7.960000
1763418295.737460,-7.960000
1763418295.740334,-7.960000
1763418295.743319,-7.960000
1763418295.746315,-7.960000
1763418295.749166,-7.960000
1763418295.752116,-7.960000
1763418295.754960,-7.960000
1763418295.757852,-7.960000
1763418295.761009,-7.960000
1763418295.764068,-7.960000
1763418295.767051,-7.960000
1763418295.770057,-7.940000
1763418295.773067,-7.960000
1763418295.776405,-7.960000
1763418295.779437,-7.960000
1763418295.782483,-7.940000
1763418295.785486,-7.940000
1763418295.788439,-7.960000
1763418295.791500,-7.960000
1763418295.794522,-7.960000
1763418295.797508,-7.940000
1763418295.800835,-7.940000
1763418295.803907,-7.960000
1763418295.806941,-7.940000
1763418295.810026,-7.940000
1763418295.813013,-7.940000
1763418295.816534,-7.940000
1763418295.819485,-7.940000
1763418295.822481,-7.940000
1763418295.825469,-7.940000
1763418295.830468,-7.940000
1763418295.833595,-7.940000
1763418295.836567,-7.940000
1763418295.839784,-7.940000
1763418295.843223,-7.940000
1763418295.846431,-7.940000
1763418295.850392,-7.940000
1763418295.853466,-7.940000
1763418295.856502,-7.940000
1763418295.859512,-7.940000
1763418295.862941,-7.940000
1763418295.865897,-7.940000
1763418295.868904,-7.940000
1763418295.872095,-7.940000
1763418295.875101,-7.940000
1763418295.878084,-7.940000
1763418295.881444,-7.940000
1763418295.884728,-7.940000
1763418295.887793,-7.940000
1763418295.890804,-7.940000
1763418295.893815,-7.940000
1763418295.896815,-7.940000
1763418295.899858,-7.940000
1763418295.902867,-7.940000
1763418295.905869,-7.940000
1763418295.908773,-7.940000
1763418295.911689,-7.940000
1763418295.914871,-7.940000
1763418295.917840,-7.940000
1763418295.920725,-7.940000
1763418295.923722,-7.940000
1763418295.926632,-7.940000
1763418295.929580,-7.940000
1763418295.932434,-7.940000
1763418295.935308,-7.940000
1763418295.938174,-7.940000
1763418295.941040,-7.940000
1763418295.943951,-7.940000
1763418295.946934,-7.940000
1763418295.949927,-7.940000
1763418295.952901,-7.940000
1763418295.955991,-7.940000
1763418295.958935,-7.940000
1763418295.961875,-7.940000
1763418295.964769,-7.940000
1763418295.967862,-7.940000
1763418295.970755,-7.940000
1763418295.973777,-7.940000
1763418295.976809,-7.940000
1763418295.979823,-7.940000
1763418295.982866,-7.940000
1763418295.985892,-7.940000
1763418295.988862,-7.940000
1763418295.991802,-7.940000
1763418295.996470,-7.940000
1763418295.999436,-7.940000
1763418296.002424,-7.940000
1763418296.005844,-7.940000
1763418296.009185,-7.940000
1763418296.012458,-7.940000
1763418296.016194,-7.940000
1763418296.019170,-7.940000
1763418296.022111,-7.940000
1763418296.025482,-7.940000
1763418296.028871,-7.940000
1763418296.031706,-7.940000
1763418296.034497,-7.940000
1763418296.038003,-7.940000
1763418296.040857,-7.940000
1763418296.043775,-7.940000
1763418296.047217,-7.940000
1763418296.050088,-7.940000
1763418296.053046,-7.940000
1763418296.056437,-7.940000
1763418296.059347,-7.940000
1763418296.062242,-7.940000
1763418296.065158,-7.940000
1763418296.068185,-7.940000
1763418296.071160,-7.940000
1763418296.074145,-7.940000
1763418296.077101,-7.940000
1763418296.080150,-7.940000
1763418296.083236,-7.940000
1763418296.086246,-7.940000
1763418296.089162,-7.940000
1763418296.092035,-7.940000
1763418296.094926,-7.940000
1763418296.097803,-7.940000
1763418296.100916,-7.940000
1763418296.103944,-7.940000
1763418296.106858,-7.940000
1763418296.109835,-7.940000
1763418296.112784,-7.940000
1763418296.115711,-7.940000
1763418296.118693,-7.940000
1763418296.121623,-7.940000
1763418296.124496,-7.940000
1763418296.127333,-7.940000
1763418296.130134,-7.940000
1763418296.133026,-7.940000
1763418296.135851,-7.940000
1763418296.140339,-7.940000
1763418296.143168,-7.940000
1763418296.146073,-7.940000
1763418296.149968,-7.940000
1763418296.153129,-7.940000
1763418296.156350,-7.940000
1763418296.160017,-7.940000
1763418296.162944,-7.940000
1763418296.166079,-7.940000
1763418296.169357,-7.940000
1763418296.172931,-7.940000
1763418296.175901,-7.940000
1763418296.178849,-7.940000
1763418296.182249,-7.940000
1763418296.185549,-7.940000
1763418296.188421,-7.940000
1763418296.191376,-7.940000
1763418296.194257,-7.940000
1763418296.197185,-7.940000
1763418296.200498,-7.940000
1763418296.203474,-7.940000
1763418296.206461,-7.940000
1763418296.209436,-7.940000
1763418296.212638,-7.940000
1763418296.215472,-7.940000
1763418296.218307,-7.940000
1763418296.221182,-7.940000
1763418296.224038,-7.940000
1763418296.227131,-7.940000
1763418296.230034,-7.940000
1763418296.232943,-7.940000
1763418296.235855,-7.940000
1763418296.238773,-7.940000
1763418296.241796,-7.940000
1763418296.244841,-7.940000
1763418296.247780,-7.940000
1763418296.250809,-7.940000
1763418296.253840,-7.940000
1763418296.256868,-7.940000
1763418296.259861,-7.940000
1763418296.262772,-7.940000
1763418296.265779,-7.940000
1763418296.268835,-7.940000
1763418296.271909,-7.940000
1763418296.274920,-7.940000
1763418296.277870,-7.940000
1763418296.280827,-7.940000
1763418296.283790,-7.940000
1763418296.286755,-7.940000
1763418296.289773,-7.940000
1763418296.292655,-7.940000
1763418296.295467,-7.940000
1763418296.298360,-7.940000
1763418296.301307,-7.940000
1763418296.306535,-7.940000
1763418296.309423,-7.940000
1763418296.312293,-7.940000
1763418296.315865,-7.940000
1763418296.319215,-7.940000
1763418296.322543,-7.940000
1763418296.326096,-7.940000
1763418296.329052,-7.940000
1763418296.331947,-7.940000
1763418296.335529,-7.940000
1763418296.339062,-7.940000
1763418296.342033,-7.940000
1763418296.344966,-7.940000
1763418296.348281,-7.940000
1763418296.351305,-7.940000
1763418296.354346,-7.940000
1763418296.357474,-7.940000
1763418296.360478,-7.940000
1763418296.363541,-7.940000
1763418296.366930,-7.940000
1763418296.370010,-7.940000
1763418296.372976,-7.940000
1763418296.376067,-7.940000
1763418296.378975,-7.940000
1763418296.381966,-7.940000
1763418296.384934,-7.940000
1763418296.387852,-7.940000
1763418296.390778,-7.940000
1763418296.393690,-7.940000
1763418296.396667,-7.940000
1763418296.399787,-7.940000
1763418296.402806,-7.940000
1763418296.405878,-7.940000
1763418296.408833,-7.940000
1763418296.411764,-7.940000
1763418296.414822,-7.940000
1763418296.417783,-7.940000
1763418296.420703,-7.940000
1763418296.423784,-7.940000
1763418296.426806,-7.940000
1763418296.429941,-7.940000
1763418296.432973,-7.940000
1763418296.436115,-7.940000
1763418296.439092,-7.940000
1763418296.442063,-7.940000
1763418296.444998,-7.940000
1763418296.447875,-7.940000
1763418296.450718,-7.940000
1763418296.453558,-7.940000
1763418296.456414,-7.940000
1763418296.459301,-7.940000
1763418296.462284,-7.940000
1763418296.465158,-7.940000
1763418296.470317,-7.940000
1763418296.473242,-7.940000
1763418296.476144,-7.940000
1763418296.479872,-7.940000
1763418296.483122,-7.940000
1763418296.486379,-7.940000
1763418296.489941,-7.940000
1763418296.492922,-7.940000
1763418296.495726,-7.940000
1763418296.499208,-7.940000
1763418296.502815,-7.940000
1763418296.505650,-7.940000
1763418296.508505,-7.940000
1763418296.511951,-7.940000
1763418296.514795,-7.940000
1763418296.517720,-7.940000
1763418296.521132,-7.940000
1763418296.524043,-7.940000
1763418296.526880,-7.940000
1763418296.530391,-7.940000
1763418296.533241,-7.940000
1763418296.536122,-7.940000
1763418296.539056,-7.940000
1763418296.541991,-7.940000
1763418296.544933,-7.940000
1763418296.547856,-7.940000
1763418296.550817,-7.940000
1763418296.553807,-7.940000
1763418296.556855,-7.940000
1763418296.559752,-7.940000
1763418296.562639,-7.940000
1763418296.565572,-7.940000
1763418296.568669,-7.940000
1763418296.571664,-7.940000
1763418296.574622,-7.940000
1763418296.577615,-7.940000
1763418296.580522,-7.940000
1763418296.583697,-7.940000
1763418296.586688,-7.940000
1763418296.589664,-7.940000
1763418296.592664,-7.940000
1763418296.595738,-7.940000
1763418296.598734,-7.940000
1763418296.601895,-7.940000
1763418296.604942,-7.940000
1763418296.607955,-7.940000
1763418296.610924,-7.940000
1763418296.613850,-7.940000
1763418296.616898,-7.940000
1763418296.620053,-7.940000
1763418296.622991,-7.940000
1763418296.625829,-7.940000
1763418296.628759,-7.940000
1763418296.631576,-7.940000
1763418296.636731,-7.940000
1763418296.639629,-7.940000
1763418296.642545,-7.940000
1763418296.646112,-7.940000
1763418296.649444,-7.940000
1763418296.652762,-7.940000
1763418296.656334,-7.940000
1763418296.659208,-7.940000
1763418296.662179,-7.940000
1763418296.665708,-7.940000
1763418296.669280,-7.940000
1763418296.672194,-7.940000
1763418296.675149,-7.940000
1763418296.678452,-7.940000
1763418296.681511,-7.940000
1763418296.684602,-7.940000
1763418296.687678,-7.940000
1763418296.690618,-7.940000
1763418296.693590,-7.940000
1763418296.696818,-7.940000
1763418296.699836,-7.940000
1763418296.702891,-7.940000
1763418296.706021,-7.940000
1763418296.709011,-7.940000
1763418296.712040,-7.940000
1763418296.715048,-7.940000
1763418296.718075,-7.940000
1763418296.721110,-7.940000
1763418296.724109,-7.940000
1763418296.727206,-7.940000
1763418296.730164,-7.940000
1763418296.733178,-7.940000
1763418296.736325,-7.940000
1763418296.739366,-7.940000
1763418296.742434,-7.940000
