timestamp,tension (N)
1763418296.745504,-7.940000
1763418296.748550,-7.940000
1763418296.751664,-7.940000
1763418296.754648,-7.940000
1763418296.757606,-7.940000
1763418296.760559,-7.940000
1763418296.763506,-7.940000
1763418296.766573,-7.940000
1763418296.769620,-7.940000
1763418296.772632,-7.940000
1763418296.775783,-7.940000
1763418296.778856,-7.940000
1763418296.781961,-7.940000
1763418296.785284,-7.940000
1763418296.788179,-7.940000
1763418296.791092,-7.940000
1763418296.793983,-7.940000
1763418296.796962,-7.940000
1763418296.801718,-7.940000
1763418296.804746,-7.940000
1763418296.807676,-7.940000
1763418296.811143,-7.940000
1763418296.814489,-7.940000
1763418296.817736,-7.940000
1763418296.821282,-7.940000
1763418296.824262,-7.940000
1763418296.827185,-7.940000
1763418296.830628,-7.940000
1763418296.834182,-7.940000
1763418296.837074,-7.940000
1763418296.840055,-7.940000
1763418296.843438,-7.940000
1763418296.846447,-7.940000
1763418296.849434,-7.940000
1763418296.852565,-7.940000
1763418296.855508,-7.940000
1763418296.858473,-7.940000
1763418296.861714,-7.940000
1763418296.864709,-7.940000
1763418296.867715,-7.940000
1763418296.870698,-7.940000
1763418296.873792,-7.940000
1763418296.876803,-7.940000
1763418296.879793,-7.940000
1763418296.882688,-7.940000
1763418296.885593,-7.940000
1763418296.888599,-7.940000
1763418296.891569,-7.940000
1763418296.894553,-7.940000
1763418296.897533,-7.940000
1763418296.900909,-7.940000
1763418296.903906,-7.940000
1763418296.906931,-7.940000
1763418296.909943,-7.940000
1763418296.912922,-7.940000
1763418296.915909,-7.940000
1763418296.918880,-7.940000
1763418296.921889,-7.940000
1763418296.924859,-7.940000
1763418296.927969,-7.940000
1763418296.930998,-7.940000
1763418296.934185,-7.940000
1763418296.937168,-7.940000
1763418296.940095,-7.940000
1763418296.943112,-7.940000
1763418296.946104,-7.940000
1763418296.949066,-7.940000
1763418296.952024,-7.940000
1763418296.955027,-7.940000
1763418296.958095,-7.940000
1763418296.961064,-7.940000
1763418296.966172,-7.940000
1763418296.969230,-7.940000
1763418296.972185,-7.940000
1763418296.975490,-7.940000
1763418296.978893,-7.940000
1763418296.982124,-7.940000
1763418296.985993,-7.940000
1763418296.989022,-7.940000
1763418296.991985,-7.940000
1763418296.995065,-7.940000
1763418296.998614,-7.940000
1763418297.001851,-7.940000
1763418297.004988,-7.940000
1763418297.007995,-7.940000
1763418297.010839,-7.940000
1763418297.013700,-7.940000
1763418297.016850,-7.940000
1763418297.019693,-7.940000
1763418297.022467,-7.940000
1763418297.025994,-7.940000
1763418297.028925,-7.940000
1763418297.031785,-7.940000
1763418297.034796,-7.940000
1763418297.037716,-7.940000
1763418297.040625,-7.940000
1763418297.043540,-7.940000
1763418297.046455,-7.940000
1763418297.049367,-7.940000
1763418297.052462,-7.940000
1763418297.055461,-7.940000
1763418297.058423,-7.940000
1763418297.061345,-7.940000
1763418297.064314,-7.940000
1763418297.067575,-7.940000
1763418297.070626,-7.940000
1763418297.073651,-7.940000
1763418297.076662,-7.940000
1763418297.079617,-7.940000
1763418297.082628,-7.940000
1763418297.085743,-7.940000
1763418297.088854,-7.940000
1763418297.091854,-7.940000
1763418297.094836,-7.940000
1763418297.097825,-7.940000
1763418297.100852,-7.940000
1763418297.103858,-7.940000
1763418297.106749,-7.940000
1763418297.109528,-7.940000
1763418297.112321,-7.940000
1763418297.115186,-7.940000
1763418297.117956,-7.940000
1763418297.120762,-7.940000
1763418297.123558,-7.940000
1763418297.126383,-7.940000
1763418297.131420,-7.940000
1763418297.134206,-7.940000
1763418297.136995,-7.940000
1763418297.139846,-7.940000
1763418297.142751,-7.940000
1763418297.145657,-7.940000
1763418297.148930,-7.940000
1763418297.152701,-7.940000
1763418297.155517,-7.940000
1763418297.158335,-7.940000
1763418297.161883,-7.940000
1763418297.165423,-7.940000
1763418297.168256,-7.940000
1763418297.171184,-7.940000
1763418297.174665,-7.940000
1763418297.177519,-7.940000
1763418297.180375,-7.940000
1763418297.184050,-7.940000
1763418297.186886,-7.940000
1763418297.189769,-7.940000
1763418297.193036,-7.940000
1763418297.195856,-7.940000
1763418297.198851,-7.940000
1763418297.201786,-7.940000
1763418297.204786,-7.940000
1763418297.207824,-7.940000
1763418297.210811,-7.940000
1763418297.213803,-7.940000
1763418297.216793,-7.940000
1763418297.219673,-7.940000
1763418297.222579,-7.940000
1763418297.225446,-7.940000
1763418297.228511,-7.940000
1763418297.231515,-7.940000
1763418297.234453,-7.940000
1763418297.237423,-7.940000
1763418297.240329,-7.940000
1763418297.243184,-7.940000
1763418297.246187,-7.940000
1763418297.249190,-7.940000
1763418297.252189,-7.940000
1763418297.255238,-7.940000
1763418297.258143,-7.940000
1763418297.260957,-7.940000
1763418297.263826,-7.940000
1763418297.266681,-7.940000
1763418297.269541,-7.940000
1763418297.272457,-7.940000
1763418297.275533,-7.940000
1763418297.279607,-7.940000
1763418297.282533,-7.920000
1763418297.285487,-7.920000
1763418297.288845,-7.920000
1763418297.292298,-7.920000
1763418297.295533,-7.920000
1763418297.299142,-7.920000
1763418297.302571,-7.920000
1763418297.305583,-7.920000
1763418297.308533,-7.920000
1763418297.311971,-7.920000
1763418297.314836,-7.920000
1763418297.317667,-7.920000
1763418297.321079,-7.920000
1763418297.323884,-7.920000
1763418297.326674,-7.920000
1763418297.329531,-7.920000
1763418297.332322,-7.920000
1763418297.335189,-7.920000
1763418297.338151,-7.920000
1763418297.341113,-7.920000
1763418297.343894,-7.920000
1763418297.346700,-7.920000
1763418297.349572,-7.920000
1763418297.352443,-7.920000
1763418297.355367,-7.920000
1763418297.358122,-7.920000
1763418297.360929,-7.920000
1763418297.363656,-7.920000
1763418297.366495,-7.920000
1763418297.369452,-7.920000
1763418297.372360,-7.920000
1763418297.375260,-7.920000
1763418297.378114,-7.920000
1763418297.381059,-7.920000
1763418297.384011,-7.920000
1763418297.386968,-7.920000
1763418297.389914,-7.920000
1763418297.392876,-7.920000
1763418297.395779,-7.920000
1763418297.398690,-7.920000
1763418297.401684,-7.920000
1763418297.404683,-7.920000
1763418297.407669,-7.920000
1763418297.410676,-7.920000
1763418297.413729,-7.920000
1763418297.416841,-7.920000
1763418297.420052,-7.920000
1763418297.423191,-7.920000
1763418297.426281,-7.920000
1763418297.429343,-7.920000
1763418297.432405,-7.920000
1763418297.435404,-7.920000
1763418297.438343,-7.920000
1763418297.441305,-7.920000
1763418297.444327,-7.920000
1763418297.447385,-7.920000
1763418297.451885,-7.920000
1763418297.454737,-7.920000
1763418297.457768,-7.920000
1763418297.461219,-7.920000
1763418297.464606,-7.920000
1763418297.468058,-7.920000
1763418297.471485,-7.920000
1763418297.474448,-7.920000
1763418297.477441,-7.920000
1763418297.480883,-7.920000
1763418297.484456,-7.920000
1763418297.487365,-7.920000
1763418297.490327,-7.920000
1763418297.493674,-7.920000
1763418297.496535,-7.920000
1763418297.499518,-7.920000
1763418297.502887,-7.920000
1763418297.505891,-7.920000
1763418297.508863,-7.920000
1763418297.511990,-7.920000
1763418297.514923,-7.920000
1763418297.517890,-7.920000
1763418297.520981,-7.920000
1763418297.523916,-7.920000
1763418297.526817,-7.920000
1763418297.529719,-7.920000
1763418297.532697,-7.920000
1763418297.535775,-7.920000
1763418297.538799,-7.920000
1763418297.541794,-7.920000
1763418297.544702,-7.920000
1763418297.547633,-7.920000
1763418297.550525,-7.920000
1763418297.553461,-7.920000
1763418297.556412,-7.920000
1763418297.559299,-7.920000
1763418297.562249,-7.920000
1763418297.565277,-7.920000
1763418297.568275,-7.920000
1763418297.571197,-7.920000
1763418297.574165,-7.920000
1763418297.577107,-7.920000
1763418297.580092,-7.920000
1763418297.583080,-7.920000
1763418297.586197,-7.920000
1763418297.589107,-7.920000
1763418297.592103,-7.920000
1763418297.595018,-7.920000
1763418297.598331,-7.920000
1763418297.601469,-7.920000
1763418297.604440,-7.920000
1763418297.607434,-7.920000
1763418297.610361,-7.920000
1763418297.613278,-7.920000
1763418297.616289,-7.920000
1763418297.619401,-7.920000
1763418297.623871,-7.920000
1763418297.626840,-7.920000
1763418297.629816,-7.920000
1763418297.633201,-7.920000
1763418297.636610,-7.920000
1763418297.639809,-7.920000
1763418297.643514,-7.920000
1763418297.646496,-7.920000
1763418297.649517,-7.920000
1763418297.652838,-7.920000
1763418297.656295,-7.920000
1763418297.659292,-7.920000
1763418297.662352,-7.920000
1763418297.665584,-7.920000
1763418297.668675,-7.920000
1763418297.671673,-7.920000
1763418297.674729,-7.920000
1763418297.677723,-7.920000
1763418297.680628,-7.920000
1763418297.683941,-7.920000
1763418297.686932,-7.920000
1763418297.689937,-7.920000
1763418297.692987,-7.920000
1763418297.696104,-7.920000
1763418297.699045,-7.920000
1763418297.702071,-7.920000
1763418297.705016,-7.920000
1763418297.707961,-7.920000
1763418297.710954,-7.920000
1763418297.713924,-7.920000
1763418297.716851,-7.920000
1763418297.719836,-7.920000
1763418297.722846,-7.920000
1763418297.725900,-7.920000
1763418297.728971,-7.920000
1763418297.732062,-7.920000
1763418297.735104,-7.920000
1763418297.738113,-7.920000
1763418297.741087,-7.920000
1763418297.744121,-7.920000
1763418297.747118,-7.920000
1763418297.750162,-7.920000
1763418297.753199,-7.920000
1763418297.756269,-7.920000
1763418297.759323,-7.920000
1763418297.762586,-7.920000
1763418297.765539,-7.920000
1763418297.768518,-7.920000
1763418297.771541,-7.920000
1763418297.774590,-7.920000
1763418297.777548,-7.920000
1763418297.780468,-7.920000
1763418297.783478,-7.920000
1763418297.788540,-7.920000
1763418297.791522,-7.920000
1763418297.794565,-7.920000
1763418297.797813,-7.920000
1763418297.801499,-7.920000
1763418297.804538,-7.920000
1763418297.808047,-7.920000
1763418297.810990,-7.920000
1763418297.813969,-7.920000
1763418297.817361,-7.920000
1763418297.820929,-7.920000
1763418297.823923,-7.920000
1763418297.826887,-7.920000
1763418297.830180,-7.920000
1763418297.833146,-7.920000
1763418297.836212,-7.920000
1763418297.839310,-7.920000
1763418297.842221,-7.920000
1763418297.845187,-7.920000
1763418297.848489,-7.920000
1763418297.851509,-7.920000
1763418297.854505,-7.920000
1763418297.857546,-7.920000
1763418297.860543,-7.920000
1763418297.863521,-7.920000
1763418297.866499,-7.920000
1763418297.869553,-7.920000
1763418297.872548,-7.920000
1763418297.875473,-7.920000
1763418297.878479,-7.920000
1763418297.881501,-7.920000
1763418297.884624,-7.920000
1763418297.887570,-7.920000
1763418297.890472,-7.920000
1763418297.893398,-7.920000
1763418297.896291,-7.920000
1763418297.899251,-7.920000
1763418297.902228,-7.920000
1763418297.905238,-7.920000
1763418297.908257,-7.920000
1763418297.911256,-7.920000
1763418297.914232,-7.920000
1763418297.917196,-7.920000
1763418297.920262,-7.920000
1763418297.923180,-7.920000
1763418297.926121,-7.920000
1763418297.929086,-7.920000
1763418297.932030,-7.920000
1763418297.935038,-7.920000
1763418297.938107,-7.920000
1763418297.941112,-7.920000
1763418297.944099,-7.920000
1763418297.947060,-7.920000
1763418297.950040,-7.920000
1763418297.953038,-7.920000
1763418297.957413,-7.920000
1763418297.960352,-7.920000
1763418297.963307,-7.920000
1763418297.966828,-7.920000
1763418297.970149,-7.920000
1763418297.973404,-7.920000
1763418297.976965,-7.920000
1763418297.979956,-7.920000
1763418297.982952,-7.920000
1763418297.986346,-7.920000
1763418297.989832,-7.920000
1763418297.992796,-7.920000
1763418297.995883,-7.920000
1763418297.999154,-7.920000
1763418298.002334,-7.920000
1763418298.005257,-7.920000
1763418298.008196,-7.920000
1763418298.011144,-7.920000
1763418298.014103,-7.920000
1763418298.017472,-7.920000
1763418298.020490,-7.920000
1763418298.023430,-7.920000
1763418298.026339,-7.920000
1763418298.029234,-7.920000
1763418298.032206,-7.920000
1763418298.035104,-7.920000
1763418298.038011,-7.920000
1763418298.041054,-7.920000
1763418298.043974,-7.920000
1763418298.046947,-7.920000
1763418298.050030,-7.920000
1763418298.053012,-7.920000
1763418298.056059,-7.920000
1763418298.059003,-7.920000
1763418298.062012,-7.920000
1763418298.065059,-7.920000
1763418298.068021,-7.920000
1763418298.071029,-7.920000
1763418298.074111,-7.920000
1763418298.077109,-7.920000
1763418298.080115,-7.920000
1763418298.083122,-7.920000
1763418298.086276,-7.920000
1763418298.089317,-7.920000
1763418298.092481,-7.920000
1763418298.095570,-7.920000
1763418298.098565,-7.920000
1763418298.101539,-7.920000
1763418298.104607,-7.920000
1763418298.107671,-7.920000
1763418298.110647,-7.920000
1763418298.113713,-7.920000
1763418298.116633,-7.920000
1763418298.121677,-7.920000
1763418298.124642,-7.920000
1763418298.127697,-7.920000
1763418298.131016,-7.920000
1763418298.134415,-7.920000
1763418298.137697,-7.920000
1763418298.141233,-7.920000
1763418298.144175,-7.920000
1763418298.147184,-7.920000
1763418298.150594,-7.920000
1763418298.154181,-7.920000
1763418298.157171,-7.920000
1763418298.160141,-7.920000
1763418298.163374,-7.920000
1763418298.166360,-7.920000
1763418298.169363,-7.920000
1763418298.172472,-7.920000
1763418298.175353,-7.920000
1763418298.178250,-7.920000
1763418298.181755,-7.920000
1763418298.185091,-7.920000
1763418298.188122,-7.920000
1763418298.191172,-7.920000
1763418298.194178,-7.920000
1763418298.197126,-7.920000
1763418298.200113,-7.920000
1763418298.203115,-7.920000
1763418298.206195,-7.920000
1763418298.209316,-7.920000
1763418298.212354,-7.920000
1763418298.215414,-7.920000
1763418298.218492,-7.920000
1763418298.221524,-7.920000
1763418298.224501,-7.920000
1763418298.227544,-7.920000
1763418298.230530,-7.920000
1763418298.233581,-7.920000
1763418298.236591,-7.920000
1763418298.239698,-7.920000
1763418298.242648,-7.920000
1763418298.245651,-7.920000
1763418298.248698,-7.920000
1763418298.251751,-7.920000
1763418298.254875,-7.920000
1763418298.257895,-7.920000
1763418298.263205,-7.920000
1763418298.266231,-7.920000
1763418298.269233,-7.920000
1763418298.272518,-7.920000
1763418298.275838,-7.920000
1763418298.279104,-7.920000
1763418298.282715,-7.920000
1763418298.285645,-7.920000
1763418298.288668,-7.920000
1763418298.292094,-7.920000
1763418298.295658,-7.920000
1763418298.298633,-7.920000
1763418298.301912,-7.920000
1763418298.304883,-7.920000
1763418298.307804,-7.920000
1763418298.310724,-7.920000
1763418298.314072,-7.920000
1763418298.316992,-7.920000
1763418298.320077,-7.920000
1763418298.323102,-7.900000
1763418298.326090,-7.900000
1763418298.329223,-7.900000
1763418298.332215,-7.900000
1763418298.335173,-7.900000
1763418298.338170,-7.900000
1763418298.341105,-7.900000
1763418298.343990,-7.900000
1763418298.346907,-7.900000
1763418298.349785,-7.900000
1763418298.352699,-7.900000
1763418298.355593,-7.900000
1763418298.358470,-7.900000
1763418298.361381,-7.900000
1763418298.364280,-7.900000
1763418298.367194,-7.900000
1763418298.370079,-7.900000
1763418298.373053,-7.900000
1763418298.376081,-7.900000
1763418298.379084,-7.900000
1763418298.382063,-7.900000
1763418298.385084,-7.900000
1763418298.388178,-7.900000
1763418298.391081,-7.900000
1763418298.394040,-7.900000
1763418298.397026,-7.900000
1763418298.400101,-7.900000
1763418298.403256,-7.900000
1763418298.406247,-7.900000
1763418298.409361,-7.900000
1763418298.412306,-7.900000
1763418298.415324,-7.900000
1763418298.418491,-7.900000
1763418298.421522,-7.900000
1763418298.426600,-7.900000
1763418298.429523,-7.900000
1763418298.432497,-7.900000
1763418298.435868,-7.900000
1763418298.439078,-7.900000
1763418298.442319,-7.900000
1763418298.445932,-7.900000
1763418298.448881,-7.900000
1763418298.451889,-7.900000
1763418298.455077,-7.900000
1763418298.458575,-7.900000
1763418298.461506,-7.900000
1763418298.464491,-7.900000
1763418298.467707,-7.900000
1763418298.470869,-7.900000
1763418298.473888,-7.900000
1763418298.476876,-7.900000
1763418298.479825,-7.900000
1763418298.482759,-7.900000
1763418298.485739,-7.900000
1763418298.488622,-7.900000
1763418298.491475,-7.900000
1763418298.494458,-7.900000
1763418298.497481,-7.900000
1763418298.500489,-7.900000
1763418298.503587,-7.900000
1763418298.506568,-7.900000
1763418298.509527,-7.900000
1763418298.512493,-7.900000
1763418298.515789,-7.900000
1763418298.518843,-7.900000
1763418298.521786,-7.900000
1763418298.524624,-7.900000
1763418298.527478,-7.900000
1763418298.530410,-7.900000
1763418298.533342,-7.900000
1763418298.536261,-7.900000
1763418298.539205,-7.900000
1763418298.542161,-7.900000
1763418298.545042,-7.900000
1763418298.547981,-7.900000
1763418298.550948,-7.900000
1763418298.554320,-7.900000
1763418298.557396,-7.900000
1763418298.560395,-7.900000
1763418298.563323,-7.900000
1763418298.566280,-7.900000
1763418298.569243,-7.900000
1763418298.572167,-7.900000
1763418298.575079,-7.900000
1763418298.577983,-7.900000
1763418298.580911,-7.900000
1763418298.583838,-7.900000
1763418298.588897,-7.900000
1763418298.591836,-7.900000
1763418298.594863,-7.900000
1763418298.597947,-7.900000
1763418298.601270,-7.900000
1763418298.604479,-7.900000
1763418298.608003,-7.900000
1763418298.610867,-7.900000
1763418298.613851,-7.900000
1763418298.617250,-7.900000
1763418298.620825,-7.900000
1763418298.623700,-7.900000
1763418298.626642,-7.900000
1763418298.629830,-7.900000
1763418298.632608,-7.900000
1763418298.635381,-7.900000
1763418298.638723,-7.900000
1763418298.641542,-7.900000
1763418298.644444,-7.900000
1763418298.647763,-7.900000
1763418298.650589,-7.900000
1763418298.653403,-7.900000
1763418298.656137,-7.900000
1763418298.658978,-7.900000
1763418298.661755,-7.900000
1763418298.664624,-7.900000
1763418298.667487,-7.900000
1763418298.670388,-7.900000
1763418298.673257,-7.900000
1763418298.676100,-7.900000
1763418298.678947,-7.900000
1763418298.681871,-7.900000
1763418298.684669,-7.900000
1763418298.687460,-7.900000
1763418298.690440,-7.900000
1763418298.693429,-7.900000
1763418298.696372,-7.900000
1763418298.699297,-7.900000
1763418298.702225,-7.900000
1763418298.705232,-7.900000
1763418298.708115,-7.900000
1763418298.711010,-7.900000
1763418298.713882,-7.900000
1763418298.716842,-7.900000
1763418298.719845,-7.900000
1763418298.722771,-7.900000
1763418298.725715,-7.900000
1763418298.728622,-7.900000
1763418298.731519,-7.900000
1763418298.734467,-7.900000
1763418298.737360,-7.900000
1763418298.740240,-7.900000
1763418298.743186,-7.900000
1763418298.746403,-7.900000
1763418298.749341,-7.900000
1763418298.754146,-7.900000
1763418298.757085,-7.900000
1763418298.760097,-7.900000
1763418298.763385,-7.900000
1763418298.766551,-7.900000
1763418298.769776,-7.900000
1763418298.773318,-7.900000
1763418298.776384,-7.900000
1763418298.779393,-7.900000
1763418298.782555,-7.900000
1763418298.786162,-7.900000
1763418298.789169,-7.900000
1763418298.792125,-7.900000
1763418298.795189,-7.900000
1763418298.798126,-7.900000
1763418298.801063,-7.900000
1763418298.804244,-7.900000
1763418298.807243,-7.900000
1763418298.810185,-7.900000
1763418298.813185,-7.900000
1763418298.816201,-7.900000
1763418298.819129,-7.900000
1763418298.822169,-7.900000
1763418298.825121,-7.900000
1763418298.828162,-7.900000
1763418298.831150,-7.900000
1763418298.834155,-7.900000
1763418298.837179,-7.900000
1763418298.840188,-7.900000
1763418298.843539,-7.900000
1763418298.846589,-7.900000
1763418298.849574,-7.900000
1763418298.852598,-7.900000
1763418298.855575,-7.900000
1763418298.858474,-7.900000
1763418298.861536,-7.900000
1763418298.864498,-7.900000
1763418298.867558,-7.900000
1763418298.870572,-7.900000
1763418298.873585,-7.900000
1763418298.876535,-7.900000
1763418298.879595,-7.900000
1763418298.882556,-7.900000
1763418298.885629,-7.900000
1763418298.888624,-7.900000
1763418298.891606,-7.900000
1763418298.894528,-7.900000
1763418298.897447,-7.900000
1763418298.900401,-7.900000
1763418298.903328,-7.900000
1763418298.906454,-7.900000
1763418298.909639,-7.900000
1763418298.912597,-7.900000
1763418298.915573,-7.900000
1763418298.919994,-7.900000
1763418298.922849,-7.900000
1763418298.925647,-7.900000
1763418298.929217,-7.900000
1763418298.932566,-7.900000
1763418298.935797,-7.900000
1763418298.939331,-7.900000
1763418298.942209,-7.900000
1763418298.945047,-7.900000
1763418298.948550,-7.900000
1763418298.952106,-7.900000
1763418298.954864,-7.900000
1763418298.957734,-7.900000
1763418298.961139,-7.900000
1763418298.963987,-7.900000
1763418298.966864,-7.900000
1763418298.970321,-7.900000
1763418298.973321,-7.900000
1763418298.976227,-7.900000
1763418298.979278,-7.900000
1763418298.982207,-7.900000
1763418298.985178,-7.900000
1763418298.988149,-7.900000
1763418298.991037,-7.900000
1763418298.994036,-7.900000
1763418298.996983,-7.900000
1763418298.999884,-7.900000
1763418299.002862,-7.900000
1763418299.005914,-7.900000
1763418299.008866,-7.900000
1763418299.011856,-7.900000
1763418299.014871,-7.900000
1763418299.017866,-7.900000
1763418299.020937,-7.900000
1763418299.023964,-7.900000
1763418299.026854,-7.900000
1763418299.029817,-7.900000
1763418299.032747,-7.900000
1763418299.035748,-7.900000
1763418299.038755,-7.900000
1763418299.041716,-7.900000
1763418299.044658,-7.900000
1763418299.047593,-7.900000
1763418299.050492,-7.900000
1763418299.053503,-7.900000
1763418299.056539,-7.900000
1763418299.059494,-7.900000
1763418299.062502,-7.900000
1763418299.065459,-7.900000
1763418299.068468,-7.900000
1763418299.071427,-7.900000
1763418299.074446,-7.900000
1763418299.077403,-7.900000
1763418299.082548,-7.900000
